                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          5.0000000000000000E+000          1.0000000000000000E+000          1.0000000000000000E+000                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230125" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                             150          5.9744753248849690E+007          8.5551552175318601E-001          6.8913895998065104E+000          7.2493979998949442E+001          3.3504301511581025E+002          3.5419239912851945E+000          1.7728998700132845E+000          5.7920548164536820E-003         -4.5004512768249288E-001          4.9327008708222575E+000          1.0672991291777416E+000         -4.3965047699289714E+000         -4.3965047699289714E+000         -4.3965047699289714E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563493197800E+052         -1.2574863406268225E+034          0.0000000000000000E+000         -1.2574863406268225E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             155          5.9744777041296937E+007          8.5370164044752472E-001          6.8816453120660102E+000          7.2610823202029081E+001          3.3521460242516150E+002          3.5362616341841253E+000          1.7709269004778883E+000          5.6969285264871564E-003         -4.4882609631295467E-001          4.9317366896824302E+000          1.0682633103175698E+000         -4.3928793899725171E+000         -4.3928793899725171E+000         -4.3928793899725171E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563483719267E+052         -1.2654496676971826E+034          0.0000000000000000E+000         -1.2654496676971826E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             160          5.9744801709306248E+007          8.5180938443968490E-001          6.8714726323980813E+000          7.2733202587091853E+001          3.3539398827473747E+002          3.5303509219704354E+000          1.7688667869783419E+000          5.5914037025592183E-003         -4.4755132410829790E-001          4.9307274171048974E+000          1.0692725828951037E+000         -4.3885137012378221E+000         -4.3885137012378221E+000         -4.3885137012378221E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563473827944E+052         -1.2738263097893664E+034          0.0000000000000000E+000         -1.2738263097893664E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             165          5.9744823229740158E+007          8.5014982073210987E-001          6.8625446938756998E+000          7.2840945212173253E+001          3.3555163919594588E+002          3.5251639412935876E+000          1.7670584097889992E+000          5.4899244443308293E-003         -4.4643046512481616E-001          4.9298393556620352E+000          1.0701606443379652E+000         -4.3854374517632833E+000         -4.3854374517632833E+000         -4.3854374517632833E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563465143986E+052         -1.2812263616038471E+034          0.0000000000000000E+000         -1.2812263616038471E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             170          5.9744845542126030E+007          8.4841994818872868E-001          6.8532323296049151E+000          7.2953665080423391E+001          3.3571629278198412E+002          3.5197541041543148E+000          1.7651718255937492E+000          5.3782136058180587E-003         -4.4525882551787294E-001          4.9289107700206500E+000          1.0710892299793526E+000         -4.3816811402065596E+000         -4.3816811402065596E+000         -4.3816811402065596E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563456086648E+052         -1.2889984527241113E+034          0.0000000000000000E+000         -1.2889984527241113E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             175          5.9744868675607696E+007          8.4661566244136266E-001          6.8435126333529546E+000          7.3071685208550534E+001          3.3588838233011148E+002          3.5141081678142774E+000          1.7632023491426052E+000          5.2493044617415163E-003         -4.4403435523012402E-001          4.9279390677676504E+000          1.0720609322323513E+000         -4.3775496659957644E+000         -4.3775496659957644E+000         -4.3775496659957644E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563446637342E+052         -1.2971706019672966E+034          0.0000000000000000E+000         -1.2971706019672966E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             180          5.9744889406183243E+007          8.4498331661882575E-001          6.8347132275952962E+000          7.3178858081085693E+001          3.3604438421962141E+002          3.5089972754297656E+000          1.7614190214589303E+000          5.1711758475519462E-003         -4.4292353578394822E-001          4.9270571582933895E+000          1.0729428417066127E+000         -4.3664680071139026E+000         -4.3664680071139026E+000         -4.3664680071139026E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563438117416E+052         -1.3056431905739488E+034          0.0000000000000000E+000         -1.3056431905739488E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             185          5.9744910248800322E+007          8.4333945676517941E-001          6.8258460254895938E+000          7.3287172704711381E+001          3.3620178665738223E+002          3.5038474571748730E+000          1.7596216389898387E+000          5.0423616130348074E-003         -4.4180187795271447E-001          4.9261663198117152E+000          1.0738336801882855E+000         -4.3626568377145922E+000         -4.3626568377145922E+000         -4.3626568377145922E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563429501588E+052         -1.3132450580574533E+034          0.0000000000000000E+000         -1.3132450580574533E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             190          5.9744931858425707E+007          8.4162553615901070E-001          6.8165947690443112E+000          7.3400518283598572E+001          3.3636621928299724E+002          3.4984750749720677E+000          1.7577460715047053E+000          4.9022181905617433E-003         -4.4062902962047557E-001          4.9252346046511004E+000          1.0747653953489003E+000         -4.3587694513218400E+000         -4.3587694513218400E+000         -4.3587694513218400E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563420515390E+052         -1.3212338341663780E+034          0.0000000000000000E+000         -1.3212338341663780E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             195          5.9744954263285294E+007          8.3983776122827225E-001          6.8069381737839683E+000          7.3519201734064012E+001          3.3653808857863442E+002          3.4928678323438103E+000          1.7557879594582269E+000          4.7451723444355814E-003         -4.3940271789012036E-001          4.9242595587850619E+000          1.0757404412149378E+000         -4.3545079984401553E+000         -4.3545079984401553E+000         -4.3545079984401553E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563411140382E+052         -1.3296351761039282E+034          0.0000000000000000E+000         -1.3296351761039282E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             200          5.9744977492643714E+007          8.3797253245803638E-001          6.7968559080242166E+000          7.3643523943751859E+001          3.3671778741860612E+002          3.4870139936227913E+000          1.7537431312602638E+000          4.5698539340644382E-003         -4.3811964148787036E-001          4.9232387863378815E+000          1.0767612136621190E+000         -4.3497049704443604E+000         -4.3497049704443604E+000         -4.3497049704443604E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563401356988E+052         -1.3384751567343506E+034          0.0000000000000000E+000         -1.3384751567343506E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             205          5.9745001576842524E+007          8.3602683837054281E-001          6.7863307218592892E+000          7.3773753634752538E+001          3.3690565715383889E+002          3.4809036201156043E+000          1.7516080350288954E+000          4.3815806974080952E-003         -4.3677867498450562E-001          4.9221701644147489E+000          1.0778298355852509E+000         -4.3455083616677959E+000         -4.3455083616677959E+000         -4.3455083616677959E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563391144370E+052         -1.3477822500953288E+034          0.0000000000000000E+000         -1.3477822500953288E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             210          5.9745026547339857E+007          8.3399783787997039E-001          6.7753461909031216E+000          7.3910155201947134E+001          3.3710202779050701E+002          3.4745272600109134E+000          1.7493792810566098E+000          4.1704144607782219E-003         -4.3537509088051374E-001          4.9210516146188681E+000          1.0789483853811321E+000         -4.3409685056431186E+000         -4.3409685056431186E+000         -4.3409685056431186E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563380480431E+052         -1.3575790543435520E+034          0.0000000000000000E+000         -1.3575790543435520E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             215          5.9745048245810024E+007          8.3221915521303935E-001          6.7657094924345120E+000          7.4030232782543152E+001          3.3727455744472405E+002          3.4689338737966078E+000          1.7474235999008303E+000          4.0226121007714980E-003         -4.3414160189067613E-001          4.9200675332523467E+000          1.0799324667476538E+000         -4.3399318067259038E+000         -4.3399318067259038E+000         -4.3399318067259038E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563371149495E+052         -1.3664991328965631E+034          0.0000000000000000E+000         -1.3664991328965631E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             220          5.9745070742783882E+007          8.3037323007486130E-001          6.7557012194686354E+000          7.4155350935054372E+001          3.3745399147875918E+002          3.4631253875355030E+000          1.7453921134617703E+000          3.8350453803083911E-003         -4.3285715568051475E-001          4.9190427432936845E+000          1.0809572567063153E+000         -4.3367980841829299E+000         -4.3367980841829299E+000         -4.3367980841829299E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563361412022E+052         -1.3755780267817841E+034          0.0000000000000000E+000         -1.3755780267817841E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             225          5.9745094067646384E+007          8.2845126085940402E-001          6.7452727652751472E+000          7.4286169293197418E+001          3.3764123226590021E+002          3.4570736612716755E+000          1.7432749069882281E+000          3.6490089784170141E-003         -4.3151606537224790E-001          4.9179719191483802E+000          1.0820280808516183E+000         -4.3334492731048702E+000         -4.3334492731048702E+000         -4.3334492731048702E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563351247501E+052         -1.3851161485131227E+034          0.0000000000000000E+000         -1.3851161485131227E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             230          5.9745121364768431E+007          8.2619680396931827E-001          6.7330299753742358E+000          7.4440333121405004E+001          3.3786140586256960E+002          3.4499698679188238E+000          1.7407887880162414E+000          3.4045466187644586E-003         -4.2993877152366894E-001          4.9167108539753430E+000          1.0832891460246543E+000         -4.3179533876152973E+000         -4.3179533876152973E+000         -4.3179533876152973E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563339263197E+052         -1.3966848439845773E+034          0.0000000000000000E+000         -1.3966848439845773E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             235          5.9745141308704622E+007          8.2453244109069834E-001          6.7239845349256289E+000          7.4554643812597718E+001          3.3802432643131249E+002          3.4447218756891629E+000          1.7389515579844723E+000          3.2881766532898726E-003         -4.2876881081405704E-001          4.9157763843098117E+000          1.0842236156901863E+000         -4.3244022800483233E+000         -4.3244022800483233E+000         -4.3244022800483233E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563330442743E+052         -1.4051351368786445E+034          0.0000000000000000E+000         -1.4051351368786445E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             240          5.9745161986577660E+007          8.2281217648964478E-001          6.7146288824527742E+000          7.4673241937797002E+001          3.3819305631248022E+002          3.4392944068391484E+000          1.7370509710489082E+000          3.1467284962741677E-003         -4.2755730993788188E-001          4.9148074000576720E+000          1.0851925999423251E+000         -4.3224488969273605E+000         -4.3224488969273605E+000         -4.3224488969273605E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563321241423E+052         -1.4139167377180378E+034          0.0000000000000000E+000         -1.4139167377180378E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             245          5.9745183425396428E+007          8.2102612735407599E-001          6.7049085596238589E+000          7.4796860207967399E+001          3.3836860246846788E+002          3.4336559245473461E+000          1.7350759252659511E+000          3.0018697996082107E-003         -4.2629580696194114E-001          4.9137979773511180E+000          1.0862020226488798E+000         -4.3202350531044464E+000         -4.3202350531044464E+000         -4.3202350531044464E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563311640521E+052         -1.4231111307479953E+034          0.0000000000000000E+000         -1.4231111307479953E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             250          5.9745205653163724E+007          8.1917071950404230E-001          6.6948032943112894E+000          7.4925805438150931E+001          3.3855135962228803E+002          3.4277947340545358E+000          1.7330222568349538E+000          2.8607944690705062E-003         -4.2498129653044364E-001          4.9127456831547303E+000          1.0872543168452675E+000         -4.3176212020827505E+000         -4.3176212020827505E+000         -4.3176212020827505E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563301620077E+052         -1.4327460994843621E+034          0.0000000000000000E+000         -1.4327460994843621E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             255          5.9745224968299448E+007          8.1754982154552236E-001          6.6859690146590838E+000          7.5038894719687079E+001          3.3871134721841707E+002          3.4226712222992082E+000          1.7312265473408734E+000          2.7670709581673184E-003         -4.2383005684506286E-001          4.9118233110653327E+000          1.0881766889346636E+000         -4.3174132128019771E+000         -4.3174132128019771E+000         -4.3174132128019771E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563292856482E+052         -1.4414801690367634E+034          0.0000000000000000E+000         -1.4414801690367634E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             260          5.9745244994232170E+007          8.1587366549823936E-001          6.6768274227398274E+000          7.5156275281789803E+001          3.3887711326668790E+002          3.4173699639203159E+000          1.7293680371209006E+000          2.6606536334540507E-003         -4.2263555712031547E-001          4.9108664562738724E+000          1.0891335437261234E+000         -4.3159940915576378E+000         -4.3159940915576378E+000         -4.3159940915576378E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563283715467E+052         -1.4503342787083323E+034          0.0000000000000000E+000         -1.4503342787083323E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             265          5.9745265757119223E+007          8.1413552655544830E-001          6.6673411678632615E+000          7.5278467450883738E+001          3.3904935857231317E+002          3.4118693520319185E+000          1.7274390959524597E+000          2.5567166351214755E-003         -4.2139505408945155E-001          4.9098709371259659E+000          1.0901290628740306E+000         -4.3143007031549638E+000         -4.3143007031549638E+000         -4.3143007031549638E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563274178569E+052         -1.4595918838356422E+034          0.0000000000000000E+000         -1.4595918838356422E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             270          5.9745287284080520E+007          8.1233245751917782E-001          6.6574934068096239E+000          7.5405734138549178E+001          3.3922841540885122E+002          3.4061596796376801E+000          1.7254362576476927E+000          2.4565384059661490E-003         -4.2010381861757601E-001          4.9088346791378434E+000          1.0911653208621521E+000         -4.3126332836692196E+000         -4.3126332836692196E+000         -4.3126332836692196E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563264226193E+052         -1.4692790381306516E+034          0.0000000000000000E+000         -1.4692790381306516E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             275          5.9745306010881409E+007          8.1075885032465500E-001          6.6488929340275869E+000          7.5517231576177934E+001          3.3938499998950459E+002          3.4011736438436913E+000          1.7236867691364122E+000          2.3824683378463455E-003         -4.1897227567355000E-001          4.9079273260420173E+000          1.0920726739579787E+000         -4.3144142787051738E+000         -4.3144142787051738E+000         -4.3144142787051738E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563255513619E+052         -1.4778062148971149E+034          0.0000000000000000E+000         -1.4778062148971149E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             280          5.9745325426828578E+007          8.0913109781074433E-001          6.6399906758740990E+000          7.5632986689517281E+001          3.3954728213471702E+002          3.3960131095400001E+000          1.7218755739316052E+000          2.3045791706508873E-003         -4.1779968275909940E-001          4.9069858222736977E+000          1.0930141777262967E+000         -4.3134049330331177E+000         -4.3134049330331177E+000         -4.3134049330331177E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563246426937E+052         -1.4866869457247455E+034          0.0000000000000000E+000         -1.4866869457247455E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             285          5.9745349418897234E+007          8.0712595835588752E-001          6.6290162594739304E+000          7.5776171628781015E+001          3.3974762304865487E+002          3.3896520119622320E+000          1.7196423451444827E+000          2.2093732483902378E-003         -4.1635191666701216E-001          4.9058219153836182E+000          1.0941780846163778E+000         -4.3080547645328018E+000         -4.3080547645328018E+000         -4.3080547645328018E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563235124112E+052         -1.4977203394454027E+034          0.0000000000000000E+000         -1.4977203394454027E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             290          5.9745374293874010E+007          8.0504215912237598E-001          6.6176016927273764E+000          7.5925671463367337E+001          3.3995633309015511E+002          3.3830365437167758E+000          1.7173190256128774E+000          2.1261564294153866E-003         -4.1484148175773228E-001          4.9046074997419664E+000          1.0953925002580283E+000         -4.3057255457924555E+000         -4.3057255457924555E+000         -4.3057255457924555E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563223316218E+052         -1.5093142234823991E+034          0.0000000000000000E+000         -1.5093142234823991E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             295          5.9745392473975077E+007          8.0351019214659913E-001          6.6092036519380182E+000          7.6036037505979152E+001          3.4011010516859551E+002          3.3781698354769358E+000          1.7156093487786266E+000          2.0800205388119891E-003         -4.1372674216272731E-001          4.9037115132107889E+000          1.0962884867892055E+000         -4.3105850155887806E+000         -4.3105850155887806E+000         -4.3105850155887806E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563214626422E+052         -1.5179224815458306E+034          0.0000000000000000E+000         -1.5179224815458306E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             300          5.9745414909618840E+007          8.0163404618364353E-001          6.5989115931216098E+000          7.6171729725304388E+001          3.4029880976918787E+002          3.3722061023651162E+000          1.7135136927991848E+000          2.0123607749559648E-003         -4.1235824880322519E-001          4.9026105450182209E+000          1.0973894549817729E+000         -4.3078882734970927E+000         -4.3078882734970927E+000         -4.3078882734970927E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563203835383E+052         -1.5285314928181012E+034          0.0000000000000000E+000         -1.5285314928181012E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             305          5.9745438170894302E+007          7.9968910764752021E-001          6.5882336759418285E+000          7.6313018357213210E+001          3.4049488299444943E+002          3.3660194459727837E+000          1.7113390096930030E+000          1.9497359675226154E-003         -4.1093521549271828E-001          4.9014648986777054E+000          1.0985351013222877E+000         -4.3064080535639935E+000         -4.3064080535639935E+000         -4.3064080535639935E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563192567187E+052         -1.5396395957874646E+034          0.0000000000000000E+000         -1.5396395957874646E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             310          5.9745458432845205E+007          7.9799257970297210E-001          6.5789124883490038E+000          7.6436781083654864E+001          3.4066628831243111E+002          3.3606194143301620E+000          1.7094402579351544E+000          1.9002949464126903E-003         -4.0969031337969525E-001          4.9004619717472764E+000          1.0995380282527172E+000         -4.3081826309502729E+000         -4.3081826309502729E+000         -4.3081826309502729E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563182683813E+052         -1.5494198862907987E+034          0.0000000000000000E+000         -1.5494198862907987E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             315          5.9745479440435894E+007          7.9623909370469859E-001          6.5692714129965850E+000          7.6565211208083937E+001          3.4084381660604510E+002          3.3550346044234147E+000          1.7074759686951861E+000          1.8501457918685422E-003         -4.0839947271846261E-001          4.8994218221531352E+000          1.1005781778468595E+000         -4.3079632977767659E+000         -4.3079632977767659E+000         -4.3079632977767659E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563172370254E+052         -1.5596067798094922E+034          0.0000000000000000E+000         -1.5596067798094922E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             320          5.9745497767511316E+007          7.9470909480514529E-001          6.5608533387911363E+000          7.6677700535957200E+001          3.4099902521313788E+002          3.3501586965132697E+000          1.7057605433672247E+000          1.8099177360997116E-003         -4.0726907516075889E-001          4.8985112771351451E+000          1.1014887228648500E+000         -4.3086212950785896E+000         -4.3086212950785896E+000         -4.3086212950785896E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563163316127E+052         -1.5685608266512436E+034          0.0000000000000000E+000         -1.5685608266512436E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             325          5.9745511612833984E+007          7.9354282438853274E-001          6.5544328746071647E+000          7.6763717019998026E+001          3.4111752848803354E+002          3.3464401250436850E+000          1.7044519927508339E+000          1.7998963081577567E-003         -4.0640744531636186E-001          4.8978153313388226E+000          1.1021846686611723E+000         -4.2969826645739539E+000         -4.2969826645739539E+000         -4.2969826645739539E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563156440567E+052         -1.5766940761259262E+034          0.0000000000000000E+000         -1.5766940761259262E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             330          5.9745525452045612E+007          7.9238732506819820E-001          6.5480686039627125E+000          7.6849170011395628E+001          3.4123510203800572E+002          3.3427543412572702E+000          1.7031547274787224E+000          1.7736019686633857E-003         -4.0554980424981812E-001          4.8971242141969586E+000          1.1028757858030349E+000         -4.2979910696383250E+000         -4.2979910696383250E+000         -4.2979910696383250E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089563149537812E+052         -1.5835694090469105E+034          0.0000000000000000E+000         -1.5835694090469105E+034          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
