                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          5.0000000000000000E+000          1.0000000000000000E+000          3.6500000000000000E+003                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230201" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                             485          1.0183657663100263E+008          3.6499999993558035E+003          1.8128009374705528E+003          4.1878790619624278E+000          2.0939395309812138E+001          9.4401804496955049E+002          4.5636814223416718E+002         -9.5706750450702149E-001         -9.9804301868816692E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017950225110E+053         -4.6601773617734285E+029         -4.6597926935594883E+029         -3.8466821393998696E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             490          1.0206824945028272E+008          3.6499999992835487E+003          1.8128009374466290E+003          4.1878790619900617E+000          2.0939395309950307E+001          9.4401804495709200E+002          4.5636814222814451E+002         -9.5664683060692079E-001         -9.9804299965510068E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017949878609E+053         -4.7985007981271853E+029         -4.7981161299132276E+029         -3.8466821395802213E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             495          1.0250879653983532E+008          3.6499999991370873E+003          1.8128009373981349E+003          4.1878790620460773E+000          2.0939395310230385E+001          9.4401804493183863E+002          4.5636814221593619E+002         -9.5530623560236394E-001         -9.9804296354366928E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017949176275E+053         -5.2575181354751660E+029         -5.2571334672611787E+029         -3.8466821398742410E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             500          1.0350088633442871E+008          3.6499999986768512E+003          1.8128009372457482E+003          4.1878790622220965E+000          2.0939395311110477E+001          9.4401804485248306E+002          4.5636814217757325E+002         -9.4674372107716742E-001         -9.9804288261258867E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017946969237E+053         -8.8948665061206379E+029         -8.8944818379065598E+029         -3.8466821407851795E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             505          1.0419703854887649E+008          3.6499999980393472E+003          1.8128009370346672E+003          4.1878790624659121E+000          2.0939395312329562E+001          9.4401804474256255E+002          4.5636814212443426E+002         -9.3111887618305156E-001         -9.9804282610822559E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017943912124E+053         -1.9244983824550593E+030         -1.9244599156336355E+030         -3.8466821423763438E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             510          1.0439802849208401E+008          3.6499999977215030E+003          1.8128009369294275E+003          4.1878790625874736E+000          2.0939395312937368E+001          9.4401804468775879E+002          4.5636814209794022E+002         -9.2312213515762132E-001         -9.9804280983535520E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017942387922E+053         -2.6755827060617035E+030         -2.6755442392402691E+030         -3.8466821434202352E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             515          1.0443712391395025E+008          3.6499999976681829E+003          1.8128009369117731E+003          4.1878790626078661E+000          2.0939395313039331E+001          9.4401804467856516E+002          4.5636814209349575E+002         -9.2191669956123745E-001         -9.9804280667175438E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017942132234E+053         -3.8466821435908184E+025          0.0000000000000000E+000         -3.8466821435908184E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             520          1.0448496284427023E+008          3.6499999976681829E+003          1.8128009369117731E+003          4.1878790626078661E+000          2.0939395313039331E+001          9.4401804467856516E+002          4.5636814209349575E+002         -9.2794998550982022E-001         -9.9804280280170665E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017942132234E+053         -3.8466821435908184E+025          0.0000000000000000E+000         -3.8466821435908184E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             525          1.0451936019189988E+008          3.6499999976681829E+003          1.8128009369117731E+003          4.1878790626078661E+000          2.0939395313039331E+001          9.4401804467856516E+002          4.5636814209349575E+002         -9.3657702573769752E-001         -9.9804280001972434E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017942132234E+053         -3.8466821435908184E+025          0.0000000000000000E+000         -3.8466821435908184E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             530          1.0458633443638411E+008          3.6499999976681829E+003          1.8128009369117731E+003          4.1878790626078661E+000          2.0939395313039331E+001          9.4401804467856516E+002          4.5636814209349575E+002         -9.3417671315838369E-001         -9.9804279460480405E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017942132234E+053         -3.8466821435908184E+025          0.0000000000000000E+000         -3.8466821435908184E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             535          1.0473952391095182E+008          3.6499999976681820E+003          1.8128009369117726E+003          4.1878790626078661E+000          2.0939395313039331E+001          9.4401804467856493E+002          4.5636814209349569E+002         -9.3571527363145945E-001         -9.9804278222833853E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017942132226E+053         -3.8466821435908210E+025          0.0000000000000000E+000         -3.8466821435908210E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             540          1.0488273869915006E+008          3.6499999976681820E+003          1.8128009369117726E+003          4.1878790626078661E+000          2.0939395313039331E+001          9.4401804467856493E+002          4.5636814209349569E+002         -9.3555594695442634E-001         -9.9804277066813052E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017942132226E+053         -3.8466821435908210E+025          0.0000000000000000E+000         -3.8466821435908210E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             545          1.0504735901223969E+008          3.6499999976681802E+003          1.8128009369117722E+003          4.1878790626078679E+000          2.0939395313039338E+001          9.4401804467856459E+002          4.5636814209349558E+002         -9.3496170112482735E-001         -9.9804275739277970E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017942132217E+053         -3.8466821435908244E+025          0.0000000000000000E+000         -3.8466821435908244E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             550          1.0518747926541764E+008          3.6499999976681802E+003          1.8128009369117722E+003          4.1878790626078679E+000          2.0939395313039338E+001          9.4401804467856459E+002          4.5636814209349558E+002         -9.3449677027229849E-001         -9.9804274610348742E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017942132217E+053         -3.8466821435908244E+025          0.0000000000000000E+000         -3.8466821435908244E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             555          1.0535189508345462E+008          3.6499999976681775E+003          1.8128009369117710E+003          4.1878790626078679E+000          2.0939395313039341E+001          9.4401804467856414E+002          4.5636814209349535E+002         -9.3541846796843797E-001         -9.9804273286924472E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017942132209E+053         -3.8466821435908339E+025          0.0000000000000000E+000         -3.8466821435908339E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             560          1.0553066097780892E+008          3.6499999976681720E+003          1.8128009369117692E+003          4.1878790626078706E+000          2.0939395313039348E+001          9.4401804467856334E+002          4.5636814209349490E+002         -9.4101806227640439E-001         -9.9804271849506787E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017942132183E+053         -3.8466821435908467E+025          0.0000000000000000E+000         -3.8466821435908467E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             565          1.0567640844934827E+008          3.6499999976681720E+003          1.8128009369117692E+003          4.1878790626078706E+000          2.0939395313039348E+001          9.4401804467856334E+002          4.5636814209349490E+002         -9.3993287245048562E-001         -9.9804270678710028E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017942132183E+053         -3.8466821435908467E+025          0.0000000000000000E+000         -3.8466821435908467E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             570          1.0587482673861407E+008          3.6499999974584871E+003          1.8128009368423413E+003          4.1878790626880651E+000          2.0939395313440325E+001          9.4401804464240854E+002          4.5636814207601657E+002         -9.2698338330812158E-001         -9.9804269086508923E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017941126649E+053         -2.2923482818564860E+030         -2.2923098150350465E+030         -3.8466821439550136E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             575          1.0606543694835107E+008          3.6499999970642448E+003          1.8128009367118061E+003          4.1878790628388458E+000          2.0939395314194222E+001          9.4401804457443222E+002          4.5636814204315459E+002         -9.1370239027304423E-001         -9.9804267558740289E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017939236091E+053         -3.7845035066861269E+030         -3.7844650398646790E+030         -3.8466821448039499E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             580          1.0630401188748884E+008          3.6499999962635084E+003          1.8128009364466777E+003          4.1878790631450906E+000          2.0939395315725449E+001          9.4401804443636649E+002          4.5636814197640933E+002         -9.0025353067055980E-001         -9.9804265649030821E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017935396209E+053         -5.8439117982834662E+030         -5.8438733314619997E+030         -3.8466821466471330E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             585          1.0654351251185888E+008          3.6499999953914667E+003          1.8128009361579402E+003          4.1878790634786061E+000          2.0939395317393032E+001          9.4401804428600599E+002          4.5636814190372036E+002         -9.0518506458330783E-001         -9.9804263734644505E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017931214385E+053         -5.0192841966373836E+030         -5.0192457298158957E+030         -3.8466821487775656E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             590          1.0676936720301422E+008          3.6499999946341222E+003          1.8128009359071798E+003          4.1878790637682579E+000          2.0939395318841285E+001          9.4401804415542222E+002          4.5636814184059199E+002         -9.0201827881314800E-001         -9.9804261931806248E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017927582594E+053         -5.5391918358160018E+030         -5.5391533689944947E+030         -3.8466821506686127E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             595          1.0694660365125184E+008          3.6499999938503693E+003          1.8128009356476750E+003          4.1878790640680066E+000          2.0939395320340033E+001          9.4401804402028483E+002          4.5636814177526225E+002         -8.9060767453894851E-001         -9.9804260518688181E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017923824158E+053         -7.7085186746510653E+030         -7.7084802078295391E+030         -3.8466821525799990E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             600          1.0708111672896609E+008          3.6499999930150630E+003          1.8128009353711006E+003          4.1878790643874737E+000          2.0939395321937365E+001          9.4401804387625839E+002          4.5636814170563537E+002         -8.7733259220097692E-001         -9.9804259447153598E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017919818490E+053         -1.0869192950108597E+031         -1.0869154483287051E+031         -3.8466821546139971E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             605          1.0718274866265364E+008          3.6499999921170893E+003          1.8128009350737771E+003          4.1878790647309083E+000          2.0939395323654544E+001          9.4401804372142681E+002          4.5636814163078486E+002         -8.6174378533272111E-001         -9.9804258638086263E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017915512327E+053         -1.5561922842918156E+031         -1.5561884376096587E+031         -3.8466821567840654E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             610          1.0725988260660650E+008          3.6499999911351356E+003          1.8128009347486468E+003          4.1878790651064604E+000          2.0939395325532299E+001          9.4401804355211493E+002          4.5636814154893420E+002         -8.4372430133265319E-001         -9.9804258024343173E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017910803423E+053         -2.2474150711419405E+031         -2.2474112244597813E+031         -3.8466821591570611E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             615          1.0731781877032934E+008          3.6499999900772009E+003          1.8128009343983592E+003          4.1878790655110727E+000          2.0939395327555363E+001          9.4401804336970235E+002          4.5636814146075017E+002         -8.2419977767295993E-001         -9.9804257563519172E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017905730171E+053         -3.1993885055600210E+031         -3.1993846588778592E+031         -3.8466821617229561E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             620          1.0736170458518535E+008          3.6499999889557507E+003          1.8128009340270414E+003          4.1878790659399776E+000          2.0939395329699888E+001          9.4401804317633798E+002          4.5636814136727173E+002         -8.0416339140663651E-001         -9.9804257214541003E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017900352331E+053         -4.4227278367672798E+031         -4.4227239900851157E+031         -3.8466821644541018E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             625          1.0739549993429321E+008          3.6499999877836271E+003          1.8128009336389450E+003          4.1878790663882608E+000          2.0939395331941302E+001          9.4401804297423644E+002          4.5636814126956949E+002         -7.8411806710957921E-001         -9.9804256945850012E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017894731479E+053         -5.9245773499023010E+031         -5.9245735032201333E+031         -3.8466821673110281E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             630          1.0742218927027950E+008          3.6499999865625828E+003          1.8128009332346510E+003          4.1878790668552552E+000          2.0939395334276274E+001          9.4401804276369990E+002          4.5636814116778942E+002         -7.6406432205303731E-001         -9.9804256733681507E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017888876045E+053         -7.7337347518875344E+031         -7.7337309052053640E+031         -3.8466821702916628E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             635          1.0744355091267276E+008          3.6499999853051509E+003          1.8128009328183089E+003          4.1878790673361665E+000          2.0939395336680828E+001          9.4401804254688932E+002          4.5636814106297635E+002         -7.4420934705956365E-001         -9.9804256563879012E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017882846113E+053         -9.8551305048862963E+031         -9.8551266582041223E+031         -3.8466821733675264E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             640          1.0746091976864982E+008          3.6499999840201435E+003          1.8128009323928361E+003          4.1878790678276223E+000          2.0939395339138116E+001          9.4401804232532402E+002          4.5636814095586465E+002         -7.2481940348083351E-001         -9.9804256425820748E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017876683940E+053         -1.2270485829191676E+032         -1.2270481982509500E+032         -3.8466821765169796E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             645          1.0747521010912637E+008          3.6499999827208535E+003          1.8128009319626344E+003          4.1878790683245430E+000          2.0939395341622710E+001          9.4401804210129603E+002          4.5636814084756247E+002         -7.0609299006983473E-001         -9.9804256312233963E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017870453276E+053         -1.4949895060247954E+032         -1.4949891213565774E+032         -3.8466821797067826E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             650          1.0748712263530885E+008          3.6499999814176099E+003          1.8128009315311238E+003          4.1878790688229746E+000          2.0939395344114871E+001          9.4401804187658627E+002          4.5636814073893072E+002         -6.8828623902040098E-001         -9.9804256217546394E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017864203659E+053         -1.7835127494865707E+032         -1.7835123648183524E+032         -3.8466821829113990E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             655          1.0749718174578300E+008          3.6499999801189142E+003          1.8128009311011190E+003          4.1878790693196670E+000          2.0939395346598332E+001          9.4401804165266071E+002          4.5636814063067800E+002         -6.7140660855670153E-001         -9.9804256119208978E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017857975845E+053         -2.0892227853155853E+032         -2.0892224006473666E+032         -3.8466821861086513E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             660          1.0750578333177990E+008          3.6499999788317132E+003          1.8128009306749198E+003          4.1878790698119621E+000          2.0939395349059811E+001          9.4401804143071729E+002          4.5636814052338354E+002         -6.5562467130997759E-001         -9.9804256026448956E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017851803157E+053         -2.4049406381523852E+032         -2.4049402534841661E+032         -3.8466821892808317E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             665          1.0751322423318958E+008          3.6499999775628730E+003          1.8128009302548003E+003          4.1878790702972362E+000          2.0939395351486180E+001          9.4401804121193936E+002          4.5636814041761943E+002         -6.4115475764696417E-001         -9.9804255947827736E-001          5.0000000000000000E+000          1.0000000000000000E+000         -9.6166822603455898E+001         -9.6166822603455898E+001         -9.6166822603455898E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017845718517E+053         -2.7210081268544515E+032         -2.7210077421862321E+032         -3.8466821924115119E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             670          1.0751973233709373E+008          3.6499999763188048E+003          1.8128009298428831E+003          4.1878790707730369E+000          2.0939395353865180E+001          9.4401804099743322E+002          4.5636814031392021E+002         -6.2799658684155912E-001         -9.9804255880014792E-001          5.0000000000000000E+000          1.0000000000000000E+000         -8.8114883718583172E+001         -8.8114883718583172E+001         -8.8114883718583172E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          5.2510017839752669E+053         -3.0314403611765087E+032         -3.0314399765082893E+032         -3.8466821954839237E+025          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
