                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230123"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     570                  5.9678694569184087E+007                  4.9999348090068354E+000                 -9.1177282114780276E+000                  3.0649244317484765E+000                                      941                  7.6865421189622474E-001                  1.5185167935292246E-001                  7.8128331146138402E-008                  9.9999999949245133E-001                  9.9999999842701282E-001                  1.5185167935292246E-001                  7.8128331146138402E-008                  9.9999999949245133E-001                  9.9999999842701282E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4210119739223134E+032                  1.5536692295879462E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8754020131618079E+000                 -3.1811398925897784E+001                 -1.2944289813551190E+001                  2.8754020131618079E+000                  4.1804752277363173E+000                  7.4955670244907083E+002                  2.8748044919265014E+000                  5.9910495135511388E-001                  3.9388220664742897E+000                  8.6860448296468676E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4552006714144499E+000                  1.2996970062976074E+000                  1.6749995972807916E+001                  8.6596215456158154E-001                  6.6337711627763885E-001                  3.2675421006350081E-001                  6.5373480776976178E-001                  1.1266137039545671E-004                  1.0222158558874136E-003                  3.4468833607860685E-003                  9.3805276451495410E-003                  3.1211503124634721E+000                  1.7783961389120195E+000                  7.0985648253158740E-001                  2.8724253735943992E+000                 -3.1811398925897784E+001                  0.0000000000000000E+000                                        0                  5.7000000000000000E+002                  5.9678694569184080E+007                  9.9853516851889434E-001                  7.6394797569210784E+000                  6.4515729015685721E+001                  3.2255341165672729E+002                  3.9782159435832627E+000                  1.9232616716381428E+000                 -1.3424314212901237E-003                 -5.3650158119303770E-001                  4.9999348090068354E+000                  1.0000651909931568E+000                 -9.1177282114780276E+000                 -9.1177282114780276E+000                 -9.1177282114780276E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089579888474380E+052                 -7.9182876749061959E+033                  0.0000000000000000E+000                 -7.9182876749061959E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     580                  5.9689584852973416E+007                  4.9999259247446419E+000                 -9.0586476542508159E+000                  3.0136680105979403E+000                                      941                  7.6852021481628841E-001                  1.5185194917494843E-001                  7.8128470684092707E-008                  9.9999999949245133E-001                  9.9999999842634324E-001                  1.5185194917494843E-001                  7.8128470684092707E-008                  9.9999999949245133E-001                  9.9999999842634324E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4207898863894961E+032                  1.5536385990648445E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8754324953606822E+000                 -3.1810597966518973E+001                 -9.8999999999999986E+001                  2.8754324953606822E+000                  4.1804578083986375E+000                  7.4960741266419961E+002                  2.8748338725211848E+000                  5.9915448032781493E-001                  3.9387222368409311E+000                  8.6840484307675251E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4552126647116683E+000                  1.2997219419639598E+000                  1.6749985106902603E+001                  8.6606094415605483E-001                  6.6332442095829836E-001                  3.2664881944791468E-001                  6.5384025690485914E-001                  1.1266941241308430E-004                  1.0217589767719871E-003                  3.4468833607860616E-003                  9.3805276451495289E-003                  3.1210617529002955E+000                  1.7784760192353779E+000                  7.0964997712539979E-001                  2.8724574852297642E+000                 -3.1810597966518973E+001                  0.0000000000000000E+000                                        0                  5.8000000000000000E+002                  5.9689584852973394E+007                  9.9851364054221436E-001                  7.6393699539896112E+000                  6.4516765807287157E+001                  3.2255515658494465E+002                  3.9781517616876876E+000                  1.9232396948261774E+000                 -1.2124195737227359E-003                 -5.3648411707634602E-001                  4.9999259247446419E+000                  1.0000740752553516E+000                 -9.0586476542508159E+000                 -9.0586476542508159E+000                 -9.0586476542508159E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089577167092342E+052                 -7.9187978142669454E+033                  0.0000000000000000E+000                 -7.9187978142669454E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     590                  5.9699263422774099E+007                  4.9999169352864712E+000                 -9.0050283272919511E+000                  2.9624587271113656E+000                                      941                  7.6839965741473537E-001                  1.5185222219283293E-001                  7.8128611073885231E-008                  9.9999999949245133E-001                  9.9999999842574738E-001                  1.5185222219283293E-001                  7.8128611073885231E-008                  9.9999999949245133E-001                  9.9999999842574738E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4205884145720285E+032                  1.5536112394850370E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8754591554281084E+000                 -3.1809887157539006E+001                 -9.8999999999999986E+001                  2.8754591554281079E+000                  4.1804422028673249E+000                  7.4965146691115422E+002                  2.8748593951532304E+000                  5.9919845270646344E-001                  3.9386335112569486E+000                  8.6822744764572326E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4552233010418023E+000                  1.2997442052849031E+000                  1.6749975517237804E+001                  8.6614876677217256E-001                  6.6327758562658801E-001                  3.2655514880499048E-001                  6.5393397952880317E-001                  1.1267654993620762E-004                  1.0213531372183402E-003                  3.4468833607860633E-003                  9.3805276451495272E-003                  3.1209822766283928E+000                  1.7785467101441164E+000                  7.0946615282743553E-001                  2.8724855917570062E+000                 -3.1809887157539006E+001                  0.0000000000000000E+000                                        0                  5.9000000000000000E+002                  5.9699263422774069E+007                  9.9849188780622167E-001                  7.6392590038771084E+000                  6.4517814247865260E+001                  3.2255691898749819E+002                  3.9780868997366698E+000                  1.9232174961074060E+000                 -1.0950003773811767E-003                 -5.3646652004758533E-001                  4.9999169352864712E+000                  1.0000830647135213E+000                 -9.0050283272919511E+000                 -9.0050283272919511E+000                 -9.0050283272919511E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089574748349492E+052                 -7.9193140417136096E+033                  0.0000000000000000E+000                 -7.9193140417136096E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     600                  5.9707865854617007E+007                  4.9999079608961479E+000                 -8.9566716354565123E+000                  2.9115368593847508E+000                                      941                  7.6829126379431600E-001                  1.5185249475407273E-001                  7.8128751532227893E-008                  9.9999999949245133E-001                  9.9999999842521692E-001                  1.5185249475407273E-001                  7.8128751532227893E-008                  9.9999999949245133E-001                  9.9999999842521692E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4204055664009172E+032                  1.5535867876934826E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8754824488549988E+000                 -3.1809256377494691E+001                 -9.8999999999999986E+001                  2.8754824488549984E+000                  4.1804282206474168E+000                  7.4968971009646282E+002                  2.8748815499564309E+000                  5.9923749454787834E-001                  3.9385546480548297E+000                  8.6806980120280987E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4552327332552171E+000                  1.2997640818672072E+000                  1.6749967050697823E+001                  8.6622684420108254E-001                  6.6323595532815027E-001                  3.2647188822630691E-001                  6.5401728628706313E-001                  1.1268288501974903E-004                  1.0209925839964583E-003                  3.4468833607860646E-003                  9.3805276451495341E-003                  3.1209109443388194E+000                  1.7786092691458482E+000                  7.0930250085516378E-001                  2.8725101692909485E+000                 -3.1809256377494691E+001                  0.0000000000000000E+000                                        0                  6.0000000000000000E+002                  5.9707865854616985E+007                  9.9847019551762139E-001                  7.6391483612749642E+000                  6.4518860436413831E+001                  3.2255867591250455E+002                  3.9780222100454243E+000                  1.9231953650001219E+000                 -9.8895219034578381E-004                 -5.3644901188416017E-001                  4.9999079608961479E+000                  1.0000920391038450E+000                 -8.9566716354565123E+000                 -8.9566716354565123E+000                 -8.9566716354565123E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089572598400884E+052                 -7.9198295200651679E+033                  0.0000000000000000E+000                 -7.9198295200651679E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     610                  5.9715881712916501E+007                  4.9998986632659612E+000                 -8.9190388090128483E+000                  2.9002496210527831E+000                                      941                  7.6819007274026696E-001                  1.5185277713346099E-001                  7.8128895456591456E-008                  9.9999999949245133E-001                  9.9999999842472642E-001                  1.5185277713346099E-001                  7.8128895456591456E-008                  9.9999999949245133E-001                  9.9999999842472642E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4202316219947936E+032                  1.5535638702678090E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8755037746042076E+000                 -3.1808669560779705E+001                 -9.8999999999999986E+001                  2.8755037746042076E+000                  4.1804151179476579E+000                  7.4972473485142973E+002                  2.8749018392871974E+000                  5.9927384461277966E-001                  3.9384811403275135E+000                  8.6792288605411377E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4552415017554310E+000                  1.2997826883877341E+000                  1.6749959216946461E+001                  8.6629961432784397E-001                  6.6319716160171360E-001                  3.2639430079036252E-001                  6.5409491673502707E-001                  1.1268877961593087E-004                  1.0206567535922307E-003                  3.4468833607860694E-003                  9.3805276451495480E-003                  3.1208438182803344E+000                  1.7786673036798126E+000                  7.0914976217061365E-001                  2.8725326901690518E+000                 -3.1808669560779705E+001                  0.0000000000000000E+000                                        0                  6.1000000000000000E+002                  5.9715881712916464E+007                  9.9844774235073908E-001                  7.6390338369312039E+000                  6.4519943889555321E+001                  3.2256049398039522E+002                  3.9779552444595678E+000                  1.9231724625964650E+000                 -8.8851341554691346E-004                 -5.3643092185602792E-001                  4.9998986632659612E+000                  1.0001013367340306E+000                 -8.9190388090128483E+000                 -8.9190388090128483E+000                 -8.9190388090128483E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089570594918201E+052                 -7.9203600583716792E+033                  0.0000000000000000E+000                 -7.9203600583716792E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     620                  5.9723755557147823E+007                  4.9998885050892863E+000                 -8.8653532836723432E+000                  2.8926404302658155E+000                                      941                  7.6808967223241320E-001                  1.5185308564980846E-001                  7.8129052878412343E-008                  9.9999999949245133E-001                  9.9999999842424425E-001                  1.5185308564980846E-001                  7.8129052878412343E-008                  9.9999999949245133E-001                  9.9999999842424425E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4200568252924413E+032                  1.5535412085448786E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8755242992015275E+000                 -3.1808094228697726E+001                 -1.2643259817887209E+001                  2.8755242992015275E+000                  4.1804020603692553E+000                  7.4975759191377699E+002                  2.8749208720435249E+000                  5.9930947614774877E-001                  3.9384089949107808E+000                  8.6777871784513718E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4552500916742259E+000                  1.2998010534429651E+000                  1.6749951577701630E+001                  8.6637111071443118E-001                  6.6315905325445501E-001                  3.2631808411245106E-001                  6.5417117564507798E-001                  1.1269456063704500E-004                  1.0203270030375521E-003                  3.4468833607860698E-003                  9.3805276451495497E-003                  3.1207771609390247E+000                  1.7787240258194055E+000                  7.0899945831334787E-001                  2.8725543872081523E+000                 -3.1808094228697726E+001                  0.0000000000000000E+000                                        0                  6.2000000000000000E+002                  5.9723755557147793E+007                  9.9842323130514266E-001                  7.6389088152167597E+000                  6.4521127212112589E+001                  3.2256247820854037E+002                  3.9778821345153808E+000                  1.9231474660118444E+000                 -7.8817402001391294E-004                 -5.3641122573418154E-001                  4.9998885050892863E+000                  1.0001114949107057E+000                 -8.8653532836723432E+000                 -8.8653532836723432E+000                 -8.8653532836723432E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089568626792484E+052                 -7.9209370599905466E+033                  0.0000000000000000E+000                 -7.9209370599905466E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     630                  5.9731484930601075E+007                  4.9998774416798728E+000                 -8.8277204572286792E+000                  2.8842472004515836E+000                                      941                  7.6798995663539082E-001                  1.5185342166061569E-001                  7.8129225753157126E-008                  9.9999999949245133E-001                  9.9999999842376996E-001                  1.5185342166061569E-001                  7.8129225753157126E-008                  9.9999999949245133E-001                  9.9999999842376996E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4198810135986902E+032                  1.5535187968366358E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8755439935955938E+000                 -3.1807530629890579E+001                 -9.8999999999999986E+001                  2.8755439935955938E+000                  4.1803891882886068E+000                  7.4978937982231741E+002                  2.8749392846888542E+000                  5.9934442663170906E-001                  3.9383381329648364E+000                  8.6763713770838785E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4552584988239605E+000                  1.2998191783018298E+000                  1.6749944140771927E+001                  8.6644131014841452E-001                  6.6312164231800674E-001                  3.2624326225583028E-001                  6.5424603894147093E-001                  1.1270022540060764E-004                  1.0200034285047469E-003                  3.4468833607860651E-003                  9.3805276451495410E-003                  3.1207109598267513E+000                  1.7787794042558589E+000                  7.0885163097295989E-001                  2.8725752308982293E+000                 -3.1807530629890579E+001                  0.0000000000000000E+000                                        0                  6.3000000000000000E+002                  5.9731484930601031E+007                  9.9839655560942164E-001                  7.6387727512656447E+000                  6.4522415594135779E+001                  3.2256463723174477E+002                  3.9778025613429699E+000                  1.9231202665067271E+000                 -6.8776760436636537E-004                 -5.3638983161376741E-001                  4.9998774416798728E+000                  1.0001225583201170E+000                 -8.8277204572286792E+000                 -8.8277204572286792E+000                 -8.8277204572286792E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089566694630513E+052                 -7.9215673341423427E+033                  0.0000000000000000E+000                 -7.9215673341423427E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     640                  5.9739061063238308E+007                  4.9998653806986253E+000                 -8.7740349318881741E+000                  2.8752553216031598E+000                                      941                  7.6789105629956289E-001                  1.5185378797073540E-001                  7.8129417629331916E-008                  9.9999999949245133E-001                  9.9999999842330400E-001                  1.5185378797073540E-001                  7.8129417629331916E-008                  9.9999999949245133E-001                  9.9999999842330400E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4197039784142989E+032                  1.5534966426015872E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8755627874815355E+000                 -3.1806979550543588E+001                 -9.8999999999999986E+001                  2.8755627874815355E+000                  4.1803763449447366E+000                  7.4981865666909755E+002                  2.8749562421506658E+000                  5.9937859205035593E-001                  3.9382687544970794E+000                  8.6749854389739030E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4552667107522783E+000                  1.2998370464454121E+000                  1.6749936915628840E+001                  8.6651013205626226E-001                  6.6308497138402822E-001                  3.2616992040380138E-001                  6.5431942139463395E-001                  1.1270576683866043E-004                  1.0196863902828853E-003                  3.4468833607860651E-003                  9.3805276451495306E-003                  3.1206452168499688E+000                  1.7788333465718627E+000                  7.0870641785550093E-001                  2.8725951495347628E+000                 -3.1806979550543588E+001                  0.0000000000000000E+000                                        0                  6.4000000000000000E+002                  5.9739061063238278E+007                  9.9836749450927986E-001                  7.6386245187718558E+000                  6.4523819756720400E+001                  3.2256698888937672E+002                  3.9777158657534275E+000                  1.9230906393374914E+000                 -5.8736779096481599E-004                 -5.3636658753927513E-001                  4.9998653806986253E+000                  1.0001346193013647E+000                 -8.7740349318881741E+000                 -8.7740349318881741E+000                 -8.7740349318881741E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089564800617440E+052                 -7.9222519802616461E+033                  0.0000000000000000E+000                 -7.9222519802616461E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     650                  5.9746473644216083E+007                  4.9998522882838268E+000                 -8.7364021054445100E+000                  2.8653831693580440E+000                                      941                  7.6779306296010874E-001                  1.5185418560903635E-001                  7.8129619060964012E-008                  9.9999999949245133E-001                  9.9999999842284693E-001                  1.5185418560903635E-001                  7.8129619060964012E-008                  9.9999999949245133E-001                  9.9999999842284693E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4195257238938452E+032                  1.5534747633736209E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8755806304024882E+000                 -3.1806441816581490E+001                 -9.8999999999999986E+001                  2.8755806304024882E+000                  4.1803637141239776E+000                  7.4984673017164027E+002                  2.8749725020008303E+000                  5.9941198361695713E-001                  3.9382008341390691E+000                  8.6736288432310121E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4552747146367908E+000                  1.2998546408523686E+000                  1.6749929917685698E+001                  8.6657748181228167E-001                  6.6304909050957039E-001                  3.2609815867044234E-001                  6.5439122283596551E-001                  1.1271117646921837E-004                  1.0193763127040482E-003                  3.4468833607860629E-003                  9.3805276451495358E-003                  3.1205799865138513E+000                  1.7788857650536800E+000                  7.0856401087682086E-001                  2.8726140910273035E+000                 -3.1806441816581490E+001                  0.0000000000000000E+000                                        0                  6.5000000000000000E+002                  5.9746473644216046E+007                  9.9833596743399744E-001                  7.6384637064062835E+000                  6.4525343630040297E+001                  3.2256953970066576E+002                  3.9776218069785694E+000                  1.9230585024546123E+000                 -4.8688815864406727E-004                 -5.3634142343206614E-001                  4.9998522882838268E+000                  1.0001477117161639E+000                 -8.7364021054445100E+000                 -8.7364021054445100E+000                 -8.7364021054445100E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089562947323963E+052                 -7.9229974708338007E+033                  0.0000000000000000E+000                 -7.9229974708338007E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     660                  5.9753713876221396E+007                  4.9998380652523338E+000                 -8.6827165801040049E+000                  2.8548331906751949E+000                                      941                  7.6769611346429922E-001                  1.5185461758839855E-001                  7.8129840210373180E-008                  9.9999999949245133E-001                  9.9999999842239939E-001                  1.5185461758839855E-001                  7.8129840210373180E-008                  9.9999999949245133E-001                  9.9999999842239939E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4193460029508527E+032                  1.5534531663762421E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8755974466944676E+000                 -3.1805918232874195E+001                 -9.8999999999999986E+001                  2.8755974466944672E+000                  4.1803511018365738E+000                  7.4987185487401666E+002                  2.8749870534236255E+000                  5.9944448390316274E-001                  3.9381345981315845E+000                  8.6723060938961989E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4552824976952632E+000                  1.2998719442289177E+000                  1.6749923155452603E+001                  8.6664327849085698E-001                  6.6301404243106199E-001                  3.2602806252859218E-001                  6.5446135774631287E-001                  1.1271644718543676E-004                  1.0190735563455552E-003                  3.4468833607860646E-003                  9.3805276451495306E-003                  3.1205152661592113E+000                  1.7789365651426949E+000                  7.0842454466984761E-001                  2.8726319782998542E+000                 -3.1805918232874195E+001                  0.0000000000000000E+000                                        0                  6.6000000000000000E+002                  5.9753713876221359E+007                  9.9830173735074457E-001                  7.6382891047015162E+000                  6.4526998730962291E+001                  3.2257230882612311E+002                  3.9775196771709638E+000                  1.9230236145107433E+000                 -3.8642094511590676E-004                 -5.3631418037122947E-001                  4.9998380652523338E+000                  1.0001619347476578E+000                 -8.6827165801040049E+000                 -8.6827165801040049E+000                 -8.6827165801040049E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089561136943256E+052                 -7.9238045389546167E+033                  0.0000000000000000E+000                 -7.9238045389546167E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     670                  5.9760771620253228E+007                  4.9998226829869905E+000                 -8.6450837536603391E+000                  2.8433097247694872E+000                                      941                  7.6760029510457772E-001                  1.5185508477857043E-001                  7.8130078468473889E-008                  9.9999999949245133E-001                  9.9999999842196152E-001                  1.5185508477857043E-001                  7.8130078468473889E-008                  9.9999999949245133E-001                  9.9999999842196152E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4191648144534112E+032                  1.5534318694794507E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8756131859206384E+000                 -3.1805409614724905E+001                 -9.8999999999999986E+001                  2.8756131859206384E+000                  4.1803387295520951E+000                  7.4989564437044623E+002                  2.8750008310885407E+000                  5.9947611730457573E-001                  3.9380699951968388E+000                  8.6710161517487250E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4552900472668027E+000                  1.2998889396229316E+000                  1.6749916643854942E+001                  8.6670742892781472E-001                  6.6297987638520139E-001                  3.2595973045162469E-001                  6.5452972759879646E-001                  1.1272157058208407E-004                  1.0187785375125847E-003                  3.4468833607860698E-003                  9.3805276451495480E-003                  3.1204511126795969E+000                  1.7789856618768281E+000                  7.0828820895776112E-001                  2.8726487593003718E+000                 -3.1805409614724905E+001                  0.0000000000000000E+000                                        0                  6.7000000000000000E+002                  5.9760771620253198E+007                  9.9826473636383251E-001                  7.6381003668543581E+000                  6.4528788381713511E+001                  3.2257530176758138E+002                  3.9774092733363466E+000                  1.9229859063257300E+000                 -2.8585882076093166E-004                 -5.3628479927875439E-001                  4.9998226829869905E+000                  1.0001773170130004E+000                 -8.6450837536603391E+000                 -8.6450837536603391E+000                 -8.6450837536603391E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  3.4089559372004622E+052                 -7.9246801848939712E+033                  0.0000000000000000E+000                 -7.9246801848939712E+033                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
