                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          5.0000000000000000E+000          4.0000000000000000E+000          3.6500000000000000E+003                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230201" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                             645          1.0747521010912637E+008          3.6499999950463871E+003          2.0751390504032152E+003          1.2783799493882523E+001          1.5979749367353154E+001          8.2669360732290829E+002          7.4657757824371458E+002         -6.6438167948025784E-001         -9.9515810974945307E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690346486417E+054         -1.4949938033485885E+032         -1.4949891064399554E+032         -4.6969086330819560E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             650          1.0748712263546382E+008          3.6499999946733642E+003          2.0751390502618315E+003          1.2783799494318014E+001          1.5979749367897520E+001          8.2669360726658363E+002          7.4657757819284859E+002         -6.4402345985772780E-001         -9.9515773269244645E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690345861352E+054         -1.7838828295482523E+032         -1.7838781326396179E+032         -4.6969086342018849E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             655          1.0749718174629782E+008          3.6499999943016733E+003          2.0751390501209535E+003          1.2783799494751955E+001          1.5979749368439943E+001          8.2669360721046041E+002          7.4657757814216450E+002         -6.2477259194165302E-001         -9.9515741422708781E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690345238516E+054         -2.0892272675247638E+032         -2.0892225706161284E+032         -4.6969086353192485E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             660          1.0750578333214051E+008          3.6499999939333020E+003          2.0751390499813328E+003          1.2783799495182016E+001          1.5979749368977519E+001          8.2669360715483867E+002          7.4657757809193288E+002         -6.0675090296114476E-001         -9.9515714185340276E-001          5.0000000000000000E+000          4.0000000000000000E+000         -8.9757243034115049E+001         -8.9757243034115049E+001         -8.9757243034115049E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690344621244E+054         -2.4049447263703375E+032         -2.4049400294617010E+032         -4.6969086364277218E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             665          1.0751322423350744E+008          3.6499999935701862E+003          2.0751390498437045E+003          1.2783799495605946E+001          1.5979749369507433E+001          8.2669360710001047E+002          7.4657757804241805E+002         -5.9022733641383240E-001         -9.9515690619436814E-001          5.0000000000000000E+000          4.0000000000000000E+000         -8.0903332857964898E+001         -8.0903332857964898E+001         -8.0903332857964898E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690344012778E+054         -2.7210138149812699E+032         -2.7210091180726324E+032         -4.6969086375216885E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             670          1.0751973233726043E+008          3.6499999932141568E+003          2.0751390497087618E+003          1.2783799496021597E+001          1.5979749370026997E+001          8.2669360704625183E+002          7.4657757799386934E+002         -5.7520167866112393E-001         -9.9515670004822343E-001          5.0000000000000000E+000          4.0000000000000000E+000         -7.3806408029870823E+001         -7.3806408029870823E+001         -7.3806408029870823E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690343416188E+054         -3.0314478222398023E+032         -3.0314431253311636E+032         -4.6969086385952942E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             675          1.0752548565129007E+008          3.6499999928660768E+003          2.0751390495768323E+003          1.2783799496427971E+001          1.5979749370534964E+001          8.2669360699369372E+002          7.4657757794640486E+002         -5.6133963408582699E-001         -9.9515651778731917E-001          5.0000000000000000E+000          4.0000000000000000E+000         -6.7944572387900720E+001         -6.7944572387900720E+001         -6.7944572387900720E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690342832917E+054         -3.3380039767743006E+032         -3.3379992798656612E+032         -4.6969086396452179E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             680          1.0753062026952396E+008          3.6499999925256029E+003          2.0751390494477860E+003          1.2783799496825466E+001          1.5979749371031833E+001          8.2669360694228442E+002          7.4657757789997754E+002         -5.4816456252592993E-001         -9.9515635510809441E-001          5.0000000000000000E+000          4.0000000000000000E+000         -6.2937443205389172E+001         -6.2937443205389172E+001         -6.2937443205389172E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690342262393E+054         -3.6478962426088510E+032         -3.6478915457002102E+032         -4.6969086406719075E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             685          1.0753524043566281E+008          3.6499999921923236E+003          2.0751390493214658E+003          1.2783799497214558E+001          1.5979749371518198E+001          8.2669360689196117E+002          7.4657757785453111E+002         -5.3572349484114934E-001         -9.9515620871357047E-001          5.0000000000000000E+000          4.0000000000000000E+000         -5.8599713364372860E+001         -5.8599713364372860E+001         -5.8599713364372860E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690341703922E+054         -3.9575980590509650E+032         -3.9575933621423234E+032         -4.6969086416768467E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             690          1.0753942790775970E+008          3.6499999918658891E+003          2.0751390491977404E+003          1.2783799497595661E+001          1.5979749371994576E+001          8.2669360684267144E+002          7.4657757781001806E+002         -5.2402164885855052E-001         -9.9515607601746792E-001          5.0000000000000000E+000          4.0000000000000000E+000         -5.4844184520930355E+001         -5.4844184520930355E+001         -5.4844184520930355E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690341156924E+054         -4.2644509949016501E+032         -4.2644462979930071E+032         -4.6969086426610731E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             695          1.0754324944361475E+008          3.6499999915459352E+003          2.0751390490764711E+003          1.2783799497969197E+001          1.5979749372461496E+001          8.2669360679435999E+002          7.4657757776638880E+002         -5.1290348830867194E-001         -9.9515595490758924E-001          5.0000000000000000E+000          4.0000000000000000E+000         -5.1546087311013494E+001         -5.1546087311013494E+001         -5.1546087311013494E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690340620782E+054         -4.5703194166348600E+032         -4.5703147197262163E+032         -4.6969086436255256E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             700          1.0754675903821260E+008          3.6499999912320209E+003          2.0751390489574910E+003          1.2783799498335682E+001          1.5979749372919605E+001          8.2669360674696065E+002          7.4657757772358298E+002         -5.0241330695801001E-001         -9.9515584367529042E-001          5.0000000000000000E+000          4.0000000000000000E+000         -4.8635020509724875E+001         -4.8635020509724875E+001         -4.8635020509724875E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690340094764E+054         -4.8720051686294848E+032         -4.8720004717208403E+032         -4.6969086445716155E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             705          1.0755000121649085E+008          3.6499999909238786E+003          2.0751390488406987E+003          1.2783799498695430E+001          1.5979749373369287E+001          8.2669360670043329E+002          7.4657757768156443E+002         -4.9262009396246920E-001         -9.9515574091139181E-001          5.0000000000000000E+000          4.0000000000000000E+000         -4.6082635003382542E+001         -4.6082635003382542E+001         -4.6082635003382542E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690339578416E+054         -5.1653676132384297E+032         -5.1653629163297846E+032         -4.6969086455002554E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             710          1.0755301255016442E+008          3.6499999906211733E+003          2.0751390487259673E+003          1.2783799499048827E+001          1.5979749373811037E+001          8.2669360665472641E+002          7.4657757764028713E+002         -4.8333471576393389E-001         -9.9515564545828827E-001          5.0000000000000000E+000          4.0000000000000000E+000         -4.3811913507417493E+001         -4.3811913507417493E+001         -4.3811913507417493E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690339071177E+054         -5.4541775004697035E+032         -5.4541728035610569E+032         -4.6969086464123464E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             715          1.0755582328098354E+008          3.6499999903235935E+003          2.0751390486131781E+003          1.2783799499396244E+001          1.5979749374245307E+001          8.2669360660979339E+002          7.4657757759970889E+002         -4.7462987130854506E-001         -9.9515555635864061E-001          5.0000000000000000E+000          4.0000000000000000E+000         -4.1805654346627250E+001         -4.1805654346627250E+001         -4.1805654346627250E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690338572531E+054         -5.7345260978787731E+032         -5.7345214009701258E+032         -4.6969086473088847E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             720          1.0755845860776685E+008          3.6499999900308367E+003          2.0751390485022171E+003          1.2783799499738027E+001          1.5979749374672535E+001          8.2669360656558888E+002          7.4657757755978798E+002         -4.6637579151117181E-001         -9.9515547281467420E-001          5.0000000000000000E+000          4.0000000000000000E+000         -3.9997186565222741E+001         -3.9997186565222741E+001         -3.9997186565222741E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690338081963E+054         -6.0090796371777638E+032         -6.0090749402691158E+032         -4.6969086481907494E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             725          1.0756093892572142E+008          3.6499999897427665E+003          2.0751390483930327E+003          1.2783799500074345E+001          1.5979749375092929E+001          8.2669360652209207E+002          7.4657757752050657E+002         -4.5866621904232968E-001         -9.9515539418067023E-001          5.0000000000000000E+000          4.0000000000000000E+000         -3.8389938235198557E+001         -3.8389938235198557E+001         -3.8389938235198557E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690337599248E+054         -6.2733101931678245E+032         -6.2733054962591758E+032         -4.6969086490584675E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             730          1.0756328217361295E+008          3.6499999894593993E+003          2.0751390482856305E+003          1.2783799500405165E+001          1.5979749375506458E+001          8.2669360647930512E+002          7.4657757748186623E+002         -4.5166879141928729E-001         -9.9515531988861206E-001          5.0000000000000000E+000          4.0000000000000000E+000         -3.6981069618466741E+001         -3.6981069618466741E+001         -3.6981069618466741E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690337124415E+054         -6.5197396916938329E+032         -6.5197349947851828E+032         -4.6969086499121867E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             735          1.0756550403876916E+008          3.6499999891807920E+003          2.0751390481800327E+003          1.2783799500730433E+001          1.5979749375913041E+001          8.2669360643723712E+002          7.4657757744387504E+002         -4.4532477573342466E-001         -9.9515524944172196E-001          5.0000000000000000E+000          4.0000000000000000E+000         -3.5753821724341059E+001         -3.5753821724341059E+001         -3.5753821724341059E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690336657561E+054         -6.7486616441671586E+032         -6.7486569472585085E+032         -4.6969086507516157E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             740          1.0756761797850008E+008          3.6499999889072033E+003          2.0751390480763366E+003          1.2783799501049840E+001          1.5979749376312299E+001          8.2669360639592662E+002          7.4657757740656825E+002         -4.3972875687062635E-001         -9.9515518241381018E-001          5.0000000000000000E+000          4.0000000000000000E+000         -3.4708201793082338E+001         -3.4708201793082338E+001         -3.4708201793082338E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690336199116E+054         -6.9549872657295101E+032         -6.9549825688208584E+032         -4.6969086515761086E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             745          1.0756963546559821E+008          3.6499999886387423E+003          2.0751390479745846E+003          1.2783799501363259E+001          1.5979749376704076E+001          8.2669360635539056E+002          7.4657757736996030E+002         -4.3488956958928776E-001         -9.9515511844151905E-001          5.0000000000000000E+000          4.0000000000000000E+000         -3.3818865233387712E+001         -3.3818865233387712E+001         -3.3818865233387712E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690335749259E+054         -7.1367634982311612E+032         -7.1367588013225081E+032         -4.6969086523853533E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             750          1.0757156703188998E+008          3.6499999883757723E+003          2.0751390478749131E+003          1.2783799501670268E+001          1.5979749377087835E+001          8.2669360631568361E+002          7.4657757733410153E+002         -4.3092954917140686E-001         -9.9515505719124953E-001          5.0000000000000000E+000          4.0000000000000000E+000         -3.3104299026006281E+001         -3.3104299026006281E+001         -3.3104299026006281E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690335308604E+054         -7.2878501680033622E+032         -7.2878454710947091E+032         -4.6969086531783575E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             755          1.0757342114273378E+008          3.6499999881187455E+003          2.0751390477774949E+003          1.2783799501970337E+001          1.5979749377462925E+001          8.2669360627687422E+002          7.4657757729905313E+002         -4.2792568626077487E-001         -9.9515499839486798E-001          5.0000000000000000E+000          4.0000000000000000E+000         -3.2557547376662178E+001         -3.2557547376662178E+001         -3.2557547376662178E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690334877912E+054         -7.4038680441180628E+032         -7.4038633472094083E+032         -4.6969086539538018E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             760          1.0757520659284994E+008          3.6499999878683707E+003          2.0751390476825977E+003          1.2783799502262642E+001          1.5979749377828306E+001          8.2669360623906891E+002          7.4657757726491172E+002         -4.2629756500013838E-001         -9.9515494177374375E-001          5.0000000000000000E+000          4.0000000000000000E+000         -3.2240245603234968E+001         -3.2240245603234968E+001         -3.2240245603234968E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690334458364E+054         -7.4672622208198141E+032         -7.4672575239111596E+032         -4.6969086547097614E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             765          1.0757693165902919E+008          3.6499999876256143E+003          2.0751390475905878E+003          1.2783799502546055E+001          1.5979749378182570E+001          8.2669360620241412E+002          7.4657757723180907E+002         -4.2633190397632670E-001         -9.9515488706562072E-001          5.0000000000000000E+000          4.0000000000000000E+000         -3.2183835152632128E+001         -3.2183835152632128E+001         -3.2183835152632128E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690334051580E+054         -7.4659214428230312E+032         -7.4659167459143752E+032         -4.6969086554435212E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             770          1.0757860479993156E+008          3.6499999873917363E+003          2.0751390475019430E+003          1.2783799502819102E+001          1.5979749378523877E+001          8.2669360616709969E+002          7.4657757719991696E+002         -4.2854011889532972E-001         -9.9515483400243321E-001          5.0000000000000000E+000          4.0000000000000000E+000         -3.2470020410405269E+001         -3.2470020410405269E+001         -3.2470020410405269E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690333659677E+054         -7.3800374476125119E+032         -7.3800327507038559E+032         -4.6969086561514568E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             775          1.0758023524524301E+008          3.6499999871684522E+003          2.0751390474173140E+003          1.2783799503079779E+001          1.5979749378849725E+001          8.2669360613338506E+002          7.4657757716946981E+002         -4.3370161082204428E-001         -9.9515478229161736E-001          5.0000000000000000E+000          4.0000000000000000E+000         -3.3231048276468478E+001         -3.3231048276468478E+001         -3.3231048276468478E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690333285523E+054         -7.1818662446093503E+032         -7.1818615477006929E+032         -4.6969086568287429E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             780          1.0758183388003954E+008          3.6499999869581507E+003          2.0751390473376050E+003          1.2783799503325298E+001          1.5979749379156623E+001          8.2669360610163085E+002          7.4657757714079298E+002         -4.4308939722853352E-001         -9.9515473158806578E-001          5.0000000000000000E+000          4.0000000000000000E+000         -3.4713235090245043E+001         -3.4713235090245043E+001         -3.4713235090245043E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690332933123E+054         -6.8305835397407417E+032         -6.8305788428320843E+032         -4.6969086574686786E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             785          1.0758347842185980E+008          3.6499999867566180E+003          2.0751390472612202E+003          1.2783799503560584E+001          1.5979749379450730E+001          8.2669360607120075E+002          7.4657757711331180E+002         -4.5904116639473419E-001         -9.9515467942681657E-001          5.0000000000000000E+000          4.0000000000000000E+000         -3.7297034059905940E+001         -3.7297034059905940E+001         -3.7297034059905940E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690332595423E+054         -6.2602838703017179E+032         -6.2602791733930597E+032         -4.6969086580623812E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             790          1.0758529212665665E+008          3.6499999865605832E+003          2.0751390471869186E+003          1.2783799503789444E+001          1.5979749379736807E+001          8.2669360604160045E+002          7.4657757708658016E+002         -4.8656963679866300E-001         -9.9515462189813420E-001          5.0000000000000000E+000          4.0000000000000000E+000         -4.2840967219976832E+001         -4.2840967219976832E+001         -4.2840967219976832E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690332266929E+054         -5.3523693606104268E+032         -5.3523646637017679E+032         -4.6969086586885937E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             795          1.0758717799604239E+008          3.6499999863956050E+003          2.0751390471243885E+003          1.2783799503982056E+001          1.5979749379977569E+001          8.2669360601668984E+002          7.4657757706408347E+002         -5.2834070209939576E-001         -9.9515456207829034E-001          5.0000000000000000E+000          4.0000000000000000E+000         -5.2884604617145889E+001         -5.2884604617145889E+001         -5.2884604617145889E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690331990480E+054         -4.1494137514386303E+032         -4.1494090545299707E+032         -4.6969086592008994E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             800          1.0758911244492477E+008          3.6499999862647560E+003          2.0751390470747942E+003          1.2783799504134818E+001          1.5979749380168521E+001          8.2669360599693221E+002          7.4657757704624078E+002         -5.5394799304267006E-001         -9.9515450071519151E-001          5.0000000000000000E+000          4.0000000000000000E+000         -6.5576809677899519E+001         -6.5576809677899519E+001         -6.5576809677899519E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690331771219E+054         -3.5096040638911960E+032         -3.5095993669825365E+032         -4.6969086595873578E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             805          1.0759072267094290E+008          3.6499999861456063E+003          2.0751390470296337E+003          1.2783799504273921E+001          1.5979749380342401E+001          8.2669360597894126E+002          7.4657757702999345E+002         -5.2803414748958599E-001         -9.9515444963500432E-001          5.0000000000000000E+000          4.0000000000000000E+000         -5.6098144651092205E+001         -5.6098144651092205E+001         -5.6098144651092205E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690331571561E+054         -4.1575097274405154E+032         -4.1575050305318551E+032         -4.6969086599850361E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             810          1.0759125030980454E+008          3.6499999861033039E+003          2.0751390470136007E+003          1.2783799504323307E+001          1.5979749380404135E+001          8.2669360597255400E+002          7.4657757702422509E+002         -5.2204199312098587E-001         -9.9515443289665184E-001          5.0000000000000000E+000          4.0000000000000000E+000         -5.3745766211321737E+001         -5.3745766211321737E+001         -5.3745766211321737E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690331500677E+054         -4.3178817693815407E+032         -4.3178770724728805E+032         -4.6969086601424882E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             815          1.0759143144784822E+008          3.6499999860884705E+003          2.0751390470079787E+003          1.2783799504340626E+001          1.5979749380425783E+001          8.2669360597031414E+002          7.4657757702220238E+002         -5.2021936647027422E-001         -9.9515442715033664E-001          5.0000000000000000E+000          4.0000000000000000E+000         -5.3088637022845525E+001         -5.3088637022845525E+001         -5.3088637022845525E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690331475823E+054         -4.3674672552637594E+032         -4.3674625583550991E+032         -4.6969086601960633E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             820          1.0759158652526294E+008          3.6499999860756293E+003          2.0751390470031115E+003          1.2783799504355619E+001          1.5979749380444524E+001          8.2669360596837532E+002          7.4657757702045137E+002         -5.1833303404563158E-001         -9.9515442223073680E-001          5.0000000000000000E+000          4.0000000000000000E+000         -5.2567713620197068E+001         -5.2567713620197068E+001         -5.2567713620197068E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690331454304E+054         -4.4191841379747510E+032         -4.4191794410660908E+032         -4.6969086602342129E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             825          1.0759171525558643E+008          3.6499999860648481E+003          2.0751390469990247E+003          1.2783799504368202E+001          1.5979749380460254E+001          8.2669360596674733E+002          7.4657757701898106E+002         -5.1667836195696570E-001         -9.9515441814694594E-001          5.0000000000000000E+000          4.0000000000000000E+000         -5.2077244855324381E+001         -5.2077244855324381E+001         -5.2077244855324381E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.8348690331436238E+054         -4.4648844377987559E+032         -4.4648797408900956E+032         -4.6969086602673034E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
