                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230130"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     200                  8.4896811410380244E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.4157915945886517E+000                                     1230                  0.0000000000000000E+000                  9.9999998532995094E-001                  9.9999995278482456E-001                  9.9999999963932573E-001                  9.9999999913240423E-001                  9.9999998532995094E-001                  9.9999995278482456E-001                  9.9999999963932573E-001                  9.9999999913240423E-001                  8.3330109903774322E+032                  9.3893615756467252E+032                  1.4180752122238039E+033                  1.6385773956743685E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.1524935503562084E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0593704771945407E+000                 -1.5282288460767600E+001                 -9.8999999999999986E+001                  3.0593704771945402E+000                  4.0124372576358436E+000                  1.0625887427541977E+003                  3.0263652106085095E+000                  1.0109612508970642E+000                  3.1151151298450235E+000                  1.3035122888925621E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.7026800810999632E+000                  3.3632597863991482E+000                  1.8874450127840863E+001                  1.3398257255772998E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058359861122835E-001                  1.7975954831917922E-004                  3.5557367203664913E-004                  3.4468833607860785E-003                  9.3805276451495445E-003                  2.9036129634205010E+000                  1.9960333350476434E+000                 -1.8384700073823385E-001                  3.0591223405553416E+000                 -1.5282288460767600E+001                  0.0000000000000000E+000                                        0                  2.0000000000000000E+002                  8.4896811410380155E+007                  3.6499999990024503E+002                  3.9055612255568167E+002                  9.0225119290411939E+000                  4.5112559645205963E+001                  2.0338252239672170E+002                  9.8321535699123856E+001                 -9.4957480090241220E-001                 -9.9092333293371915E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372991296270636E+053                 -8.2874254446078349E+027                  0.0000000000000000E+000                 -8.2874254446078349E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  8.5088348397507101E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.1247921785752384E+000                                     1252                  0.0000000000000000E+000                  9.9999991361119955E-001                  9.9999973261399722E-001                  1.0000000000000000E+000                  9.9999999451063826E-001                  9.9999991361119955E-001                  9.9999973261399722E-001                  1.0000000000000000E+000                  9.9999999451063826E-001                  9.5295935309275462E+032                  1.0184927806378063E+033                  1.3481114116392212E+033                  1.4729047688769898E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.2116922328915969E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0040032159444623E+000                 -1.0821157670341972E+001                 -9.5876903778262204E+000                  3.0040032159445800E+000                  3.8963253538356275E+000                  8.3128504559044109E+002                  2.9197499678278067E+000                  1.1898774371071459E+000                  2.7572827574248602E+000                  5.7185083215030636E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8043938945905014E+000                  3.6357298766191537E+000                  1.9254663854597979E+001                  1.3398257255773129E+000                  5.0000000000000000E-001                  1.1260330433370264E-048                  9.8058359861119637E-001                  1.7975954824599600E-004                  3.5557367214176800E-004                  3.4468833607860794E-003                  9.3805276451495428E-003                  2.9015203710935049E+000                  1.9981259768164938E+000                 -5.7038886091575058E-001                  3.0038874848397494E+000                 -1.0821157670341972E+001                  0.0000000000000000E+000                                        0                  2.1000000000000000E+002                  8.5088348397507012E+007                  3.6499999990001987E+002                  3.9055612255552097E+002                  9.0225119290430484E+000                  4.5112559645215235E+001                  2.0338252239663794E+002                  9.8321535699083412E+001                 -9.2386860146627303E-001                 -9.9092325090765609E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372991296265625E+053                 -8.2874254446205507E+027                  0.0000000000000000E+000                 -8.2874254446205507E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     220                  8.5177055419822365E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  3.8062816034002882E+000                                     1243                  0.0000000000000000E+000                  9.9999951191505154E-001                  9.9999838678468866E-001                  9.9999999211119994E-001                  9.9999988715474319E-001                  9.9999951191505154E-001                  9.9999838678468866E-001                  9.9999999211119994E-001                  9.9999988715474319E-001                  1.0159826784798005E+033                  1.0660443119093286E+033                  1.3147109414674636E+033                  1.3975311900382386E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.2339440876816410E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9367050297276327E+000                 -8.5415381093146046E+000                 -8.0374108972703695E+000                  2.9367050297336861E+000                  3.7773805560961367E+000                  5.9509785359034470E+002                  2.7745883838464609E+000                  1.3551862405954536E+000                  2.4266651504482444E+000                  2.6709462626765247E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.8599518833309210E+000                  3.7790448769099383E+000                  1.9457160555753958E+001                  1.3398257255778931E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058359860961952E-001                  1.7975954693695337E-004                  3.5557367502574822E-004                  3.4468833607860794E-003                  9.3805276451495462E-003                  2.9006853127170511E+000                  1.9989610847912702E+000                 -8.1760568956619661E-001                  2.9366285560760113E+000                 -8.5415381093146046E+000                  0.0000000000000000E+000                                        0                  2.2000000000000000E+002                  8.5177055419822335E+007                  3.6499999989991568E+002                  3.9055612255544668E+002                  9.0225119290439064E+000                  4.5112559645219527E+001                  2.0338252239659928E+002                  9.8321535699064739E+001                 -8.8860322669371794E-001                 -9.9092321295701424E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372991296263307E+053                 -8.2874254446265079E+027                  0.0000000000000000E+000                 -8.2874254446265079E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     230                  8.5252173159071892E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  3.9899261944567548E+000                                     1273                  0.0000000000000000E+000                  9.9999993595495007E-001                  9.6040551252999551E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999993595495007E-001                  9.6040551252999551E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0643512976340561E+033                  1.1011390440860785E+033                  1.2889586651002691E+033                  1.3420885123358707E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.2512510858516868E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8383344342671593E+000                 -6.2008307471956350E+000                 -6.7158558316952064E+000                  2.8383344347852284E+000                  3.6977173178962008E+000                  3.6581296823612291E+002                  2.5632590973502336E+000                  1.4088480737472133E+000                  2.3193414841447249E+000                  2.0861305551179683E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9090450057172985E+000                  3.9049924065052375E+000                  1.9635713356720053E+001                  1.3398257256515496E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.8058359837069131E-001                  1.7975972823300394E-004                  3.5557373250966900E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.9001036508015519E+000                  1.9995427724572541E+000                 -1.0405264049793437E+000                  2.8382770289429056E+000                 -6.2008307471956350E+000                  0.0000000000000000E+000                                        0                  2.3000000000000000E+002                  8.5252173159071878E+007                  3.6499999957020111E+002                  3.9055612232024657E+002                  9.0225119317606683E+000                  4.5112559658803335E+001                  2.0338252227411860E+002                  9.8321535639853678E+001                 -8.7395243952473267E-001                 -9.9092318083416053E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372991288924369E+053                 -1.1793482058505356E+032                 -1.1792653315960012E+032                 -8.2874254534395730E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  8.5335963228507534E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  3.8934132438570903E+000                                     1357                  0.0000000000000000E+000                  9.9999949220237982E-001                  4.2519385607736426E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999949220237982E-001                  4.2519385607736426E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1086840284177358E+033                  1.1353991979661352E+033                  1.2800815580725108E+033                  1.3164720166458875E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  6.2599045849366275E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8475645946696302E+000                 -3.5438265547051140E+000                 -5.2900838831607606E+000                  2.8475647741900469E+000                  3.6559524039534561E+000                  7.0765509225114545E+002                  2.8498216361784601E+000                  1.6356591710468149E+000                  1.8657192895455219E+000                  7.3403926138769336E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9593571056167738E+000                  4.0398164266556664E+000                  1.9825225979278706E+001                  1.3398257562850930E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8058349619876140E-001                  1.7986053118867199E-004                  3.5557497986806109E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8995415300182019E+000                  2.0001050244795877E+000                 -1.1843286772612711E+000                  2.8475242383811965E+000                 -3.5438265547051140E+000                  0.0000000000000000E+000                                        0                  2.4000000000000000E+002                  8.5335963228507519E+007                  3.6499999576564466E+002                  3.9055611960628710E+002                  9.0225119631092117E+000                  4.5112559815546057E+001                  2.0338252086082127E+002                  9.8321534956621093E+001                 -7.8750655128008284E-001                 -9.9092314496708511E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372991204240883E+053                 -5.6500358734906336E+032                 -5.6499529992343295E+032                 -8.2874256304533452E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     250                  8.5464352413650900E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.1521575603241940E+000                                     1457                  0.0000000000000000E+000                  9.9999863701836023E-001                  2.2538640520922021E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999863701836023E-001                  2.2538640520922021E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.4725707671392861E+031                  1.1619053754919435E+033                  1.1805336652909645E+033                  1.2897380245983528E+033                  1.3140066846977968E+033                  6.3006996520516367E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0024806652922567E+000                 -2.4617535824369693E-001                 -2.1605097419032306E+000                  3.0027285571762596E+000                  3.6391622544703561E+000                  1.0623003765958886E+003                  3.0262473354394483E+000                  1.7574523196435090E+000                  1.6221329923521339E+000                  4.1892183032117345E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0290486423787257E+000                  4.2267771862460171E+000                  2.0088766307403898E+001                  1.3399006733248298E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.8033356043110764E-001                  4.2879546112739700E-004                  3.5570744376988583E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8984273211051299E+000                  2.0012181265127733E+000                 -1.2714830110032302E+000                  3.0024575535763307E+000                 -2.4617535824369693E-001                  0.0000000000000000E+000                                        0                  2.5000000000000000E+002                  8.5464352413650885E+007                  3.6499997841992098E+002                  3.9055610723281006E+002                  9.0225121060334192E+000                  4.5112560530167094E+001                  2.0338251441731975E+002                  9.8321531841628925E+001                 -7.1872009453584829E-001                 -9.9092308986231858E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990818152132E+053                 -1.3104699962662381E+033                 -1.3104617088397952E+033                 -8.2874264428826013E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     260                  8.5608140097478673E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.2479647135148833E+000                                     1524                  1.6938937105441360E-001                  9.9999761097815987E-001                  1.8050475313395348E-001                  3.2866493950568731E-002                  7.8127318085478685E-008                  9.9999761097815987E-001                  1.8050475313395348E-001                  3.2866493950568731E-002                  7.8127318085478685E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1967209483506693E+031                  1.1904294368361680E+032                  1.2121235630906272E+033                  1.2249762697914745E+033                  1.3119878854811199E+033                  1.3312354702328953E+033                  6.4072047880663063E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0874302824133273E+000                  1.9051356489935469E+000                  5.7544782294081576E-001                  3.1163256723628217E+000                  3.6315166066935531E+000                  1.3012567265529133E+003                  3.1143629875116852E+000                  1.8168014412332329E+000                  1.5034347491726858E+000                  3.1873866489554672E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0955479232721519E+000                  4.1547949111162188E+000                  2.0071168583202859E+001                  1.3412263857896143E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  9.7593384083648471E-001                  4.7510201903294587E-003                  3.6092100771847115E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8967400160177226E+000                  2.0021093214441481E+000                 -1.2170144198842154E+000                  3.0874087372206875E+000                  1.9051356489935469E+000                  0.0000000000000000E+000                                        0                  2.6000000000000000E+002                  8.5608140097478628E+007                  3.6499996343011099E+002                  3.9055609653991110E+002                  9.0225122295455229E+000                  4.5112561147727604E+001                  2.0338250884898105E+002                  9.8321529149718103E+001                 -6.7753109646530463E-001                 -9.9092302828443024E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484502337E+053                 -8.2874273767590047E+027                  0.0000000000000000E+000                 -8.2874273767590047E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     270                  8.5806170532977790E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.3576948930593540E+000                                     1567                  1.6522008254557796E-001                  9.9999782514084223E-001                  1.8524683197539810E-001                  3.2866493950568620E-002                  7.8127317974456382E-008                  9.9999782514084223E-001                  1.8524683197539810E-001                  3.2866493950568620E-002                  7.8127317974456382E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5808095812217176E+031                  1.1514508331127961E+032                  1.2496674766297932E+033                  1.2609354267443107E+033                  1.3448695102916356E+033                  1.3646368878616354E+033                  6.5487318030266872E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0770231106309307E+000                  1.7444800728969956E+000                  4.6921809430818850E-001                  3.0977851748360736E+000                  3.6327913871377051E+000                  1.2621195085198681E+003                  3.1011004796572270E+000                  1.8076206264177008E+000                  1.5217963788037501E+000                  3.3250362071328411E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0937838698754341E+000                  4.1006578152385558E+000                  2.0011917398175420E+001                  1.3432134170947545E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.6936146482531704E-001                  1.1217665169583946E-002                  3.8018469139725422E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8943219953678896E+000                  2.0032612294760619E+000                 -1.0898221479142118E+000                  3.0769935336500112E+000                  1.7444800728969956E+000                  0.0000000000000000E+000                                        0                  2.7000000000000000E+002                  8.5806170532977745E+007                  3.6499996342987833E+002                  3.9055609653974506E+002                  9.0225122295474396E+000                  4.5112561147737196E+001                  2.0338250884889456E+002                  9.8321529149676309E+001                 -6.8427641458027910E-001                 -9.9092294392769342E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484497156E+053                 -8.2874273767710213E+027                  0.0000000000000000E+000                 -8.2874273767710213E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     280                  8.6050622182599336E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.3577330789713180E+000                                     1588                  1.6678690738005750E-001                  9.9999800999418642E-001                  1.9235741807065845E-001                  3.2866493950568898E-002                  7.8127318252012138E-008                  9.9999800999418642E-001                  1.9235741807065845E-001                  3.2866493950568898E-002                  7.8127318252012138E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8765535102195392E+031                  1.2033832996737681E+032                  1.2832807043829887E+033                  1.2940011241586009E+033                  1.3779481314219870E+033                  1.3980667828423466E+033                  6.7065610970007394E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0581128561986075E+000                  1.7781079658298402E+000                  5.5202602780235355E-001                  3.0816115881792170E+000                  3.6344757961758307E+000                  1.2152381837577564E+003                  3.0846614069498282E+000                  1.7960322719877495E+000                  1.5449730876636529E+000                  3.5073013925334735E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0960267218457656E+000                  4.0813080591564370E+000                  1.9992898565619313E+001                  1.3459077255225700E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.6048707580365689E-001                  1.9918638572545402E-002                  4.3091261198989017E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8914561103143903E+000                  2.0046387476994272E+000                 -9.9623941671705285E-001                  3.0580745339309900E+000                  1.7781079658298402E+000                  0.0000000000000000E+000                                        0                  2.8000000000000000E+002                  8.6050622182599291E+007                  3.6499996342959116E+002                  3.9055609653954019E+002                  9.0225122295498057E+000                  4.5112561147749027E+001                  2.0338250884878795E+002                  9.8321529149624752E+001                 -6.9258951814635095E-001                 -9.9092283996841690E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484490763E+053                 -8.2874273767862407E+027                  0.0000000000000000E+000                 -8.2874273767862407E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     290                  8.6339241801196381E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.4547603479972384E+000                                     1607                  1.7129578853053631E-001                  9.9999817982226857E-001                  1.9945099773537103E-001                  3.3613772659075003E-002                  7.8127318252012138E-008                  9.9999817982226857E-001                  1.9945099773537103E-001                  3.3613772659075003E-002                  7.8127318252012138E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0762204191785052E+031                  1.2590528976377285E+032                  1.3155879513731500E+033                  1.3265310166284947E+033                  1.4103443473568291E+033                  1.4309666052277385E+033                  6.8564309125045075E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0434680622838557E+000                  1.8105693286010596E+000                  6.3325427549970059E-001                  3.0697484319481618E+000                  3.6356964906008078E+000                  1.1809596971947296E+003                  3.0722350766274014E+000                  1.7873777179765826E+000                  1.5622821956859865E+000                  3.6499103361069494E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0983395174571076E+000                  4.0617488611267065E+000                  1.9973595743682981E+001                  1.3492359598738539E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.4958439277601592E-001                  3.0558135873862111E-002                  5.3114345581660265E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8882007309492232E+000                  2.0059865990509111E+000                 -9.1355733204776746E-001                  3.0434201129153990E+000                  1.8105693286010596E+000                  0.0000000000000000E+000                                        0                  2.9000000000000000E+002                  8.6339241801196307E+007                  3.6499996342925198E+002                  3.9055609653929827E+002                  9.0225122295525999E+000                  4.5112561147763003E+001                  2.0338250884866190E+002                  9.8321529149563830E+001                 -6.9865491137434421E-001                 -9.9092271746830507E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484483213E+053                 -8.2874273768038472E+027                  0.0000000000000000E+000                 -8.2874273768038472E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     300                  8.6669881249261782E+007                  5.0000000000000000E+000                 -9.8999999999999986E+001                  4.6329588233241497E+000                                     1570                  1.7753078103210193E-001                  9.9999825777363838E-001                  2.0645704652377428E-001                  3.5116546884794264E-002                  7.8127318640590197E-008                  9.9999825777363838E-001                  2.0645704652377428E-001                  3.5116546884794264E-002                  7.8127318640590197E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3730648225469439E+031                  1.3150550021324018E+032                  1.3472827793961649E+033                  1.3580924804123099E+033                  1.4422135148976070E+033                  1.4631994201677659E+033                  7.0061852151337756E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0302369971931569E+000                  1.8442761371250274E+000                  7.1174938599164261E-001                  3.0596092923680325E+000                  3.6367502774958433E+000                  1.1529380499172885E+003                  3.0618059722540352E+000                  1.7800555919998287E+000                  1.5769264476394946E+000                  3.7750825049902382E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1006930102777126E+000                  4.0436075061758352E+000                  1.9955739939314686E+001                  1.3529951568955725E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  9.3734801644764754E-001                  4.2433007349256611E-002                  6.9534540253836645E-004                  3.4468833607860789E-003                  9.3805276451495445E-003                  2.8845823562339956E+000                  2.0072408443097798E+000                 -8.6589042379164938E-001                  3.0301818295445129E+000                  1.8442761371250274E+000                  0.0000000000000000E+000                                        0                  3.0000000000000000E+002                  8.6669881249261737E+007                  3.6499996342886357E+002                  3.9055609653902121E+002                  9.0225122295558009E+000                  4.5112561147779005E+001                  2.0338250884851766E+002                  9.8321529149494083E+001                 -7.0369294525387849E-001                 -9.9092257745425172E-001                  5.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  2.4372990484474570E+053                 -8.2874273768235219E+027                  0.0000000000000000E+000                 -8.2874273768235219E+027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
