                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          5.0000000000000000E+000          8.0000000000000000E+000          3.6500000000000000E+003                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230131" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                             560          3.4869541222359009E+007          3.6499999999945894E+003          2.3457450999776856E+003          2.0008877127351926E+001          1.2505548204594955E+001          7.9530785238312342E+002          9.8561003648920223E+002         -9.9591703363055151E-001         -9.3865959454669112E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901141003E+054         -1.4702963311083584E+027          0.0000000000000000E+000         -1.4702963311083584E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             565          3.4882738768002614E+007          3.6499999999945894E+003          2.3457450999776856E+003          2.0008877127351926E+001          1.2505548204594955E+001          7.9530785238312342E+002          9.8561003648920223E+002         -9.9591667247124804E-001         -9.5135452557857458E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901141003E+054         -1.4702963311083584E+027          0.0000000000000000E+000         -1.4702963311083584E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             570          3.4905028063151561E+007          3.6499999999945894E+003          2.3457450999776856E+003          2.0008877127351926E+001          1.2505548204594955E+001          7.9530785238312342E+002          9.8561003648920223E+002         -9.9591608690822253E-001         -9.6076641064116486E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901141003E+054         -1.4702963311083584E+027          0.0000000000000000E+000         -1.4702963311083584E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             575          3.4960490962056577E+007          3.6499999999945771E+003          2.3457450999776802E+003          2.0008877127351948E+001          1.2505548204594968E+001          7.9530785238312171E+002          9.8561003648920007E+002         -9.9591465376009491E-001         -9.6521127891993530E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140969E+054         -1.4702963311083697E+027          0.0000000000000000E+000         -1.4702963311083697E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             580          3.5070171237204827E+007          3.6499999999945626E+003          2.3457450999776738E+003          2.0008877127351976E+001          1.2505548204594984E+001          7.9530785238311955E+002          9.8561003648919746E+002         -9.9591176138585236E-001         -9.6223149814680764E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140922E+054         -1.4702963311083834E+027          0.0000000000000000E+000         -1.4702963311083834E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             585          3.5144352267988212E+007          3.6499999999945485E+003          2.3457450999776684E+003          2.0008877127352001E+001          1.2505548204595001E+001          7.9530785238311762E+002          9.8561003648919495E+002         -9.9590980056906542E-001         -9.4707340734651002E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140887E+054         -1.4702963311083947E+027          0.0000000000000000E+000         -1.4702963311083947E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             590          3.5172277873717226E+007          3.6499999999945467E+003          2.3457450999776675E+003          2.0008877127352005E+001          1.2505548204595001E+001          7.9530785238311728E+002          9.8561003648919450E+002         -9.9590905985613287E-001         -9.3042408395346277E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140881E+054         -1.4702963311083994E+027          0.0000000000000000E+000         -1.4702963311083994E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             595          3.5187862574429534E+007          3.6499999999945467E+003          2.3457450999776675E+003          2.0008877127352005E+001          1.2505548204595001E+001          7.9530785238311728E+002          9.8561003648919450E+002         -9.9590864471031126E-001         -9.1161083996836778E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140881E+054         -1.4702963311083994E+027          0.0000000000000000E+000         -1.4702963311083994E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             600          3.5199002588209018E+007          3.6499999999945467E+003          2.3457450999776675E+003          2.0008877127352005E+001          1.2505548204595001E+001          7.9530785238311728E+002          9.8561003648919450E+002         -9.9590834702127617E-001         -8.9485625705185690E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140881E+054         -1.4702963311083994E+027          0.0000000000000000E+000         -1.4702963311083994E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             605          3.5216359727467619E+007          3.6499999999945467E+003          2.3457450999776675E+003          2.0008877127352005E+001          1.2505548204595001E+001          7.9530785238311728E+002          9.8561003648919450E+002         -9.9590788204503755E-001         -8.9231136290909263E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140881E+054         -1.4702963311083994E+027          0.0000000000000000E+000         -1.4702963311083994E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             610          3.5231058772269078E+007          3.6499999999945467E+003          2.3457450999776675E+003          2.0008877127352005E+001          1.2505548204595001E+001          7.9530785238311728E+002          9.8561003648919450E+002         -9.9590749142052681E-001         -8.5750287142143500E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140881E+054         -1.4702963311083994E+027          0.0000000000000000E+000         -1.4702963311083994E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             615          3.5262296047723435E+007          3.6499999999945439E+003          2.3457450999776665E+003          2.0008877127352012E+001          1.2505548204595007E+001          7.9530785238311705E+002          9.8561003648919427E+002         -9.9590666904404046E-001         -8.5540590717079612E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140874E+054         -1.4702963311083994E+027          0.0000000000000000E+000         -1.4702963311083994E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             620          3.5326383503492579E+007          3.6499999999945335E+003          2.3457450999776615E+003          2.0008877127352026E+001          1.2505548204595016E+001          7.9530785238311535E+002          9.8561003648919223E+002         -9.9590498042275921E-001         -8.5546380390385457E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140840E+054         -1.4702963311084082E+027          0.0000000000000000E+000         -1.4702963311084082E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             625          3.5380986379111439E+007          3.6499999999945203E+003          2.3457450999776561E+003          2.0008877127352051E+001          1.2505548204595032E+001          7.9530785238311341E+002          9.8561003648918984E+002         -9.9590353046305680E-001         -8.5411247530356271E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140806E+054         -1.4702963311084197E+027          0.0000000000000000E+000         -1.4702963311084197E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             630          3.5443938500259638E+007          3.6499999999945107E+003          2.3457450999776520E+003          2.0008877127352072E+001          1.2505548204595044E+001          7.9530785238311216E+002          9.8561003648918825E+002         -9.9590185826808286E-001         -8.5134714685209056E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140772E+054         -1.4702963311084307E+027          0.0000000000000000E+000         -1.4702963311084307E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             635          3.5509640224552788E+007          3.6499999999944989E+003          2.3457450999776470E+003          2.0008877127352093E+001          1.2505548204595058E+001          7.9530785238311046E+002          9.8561003648918597E+002         -9.9590011151495361E-001         -8.4590224960523253E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140738E+054         -1.4702963311084417E+027          0.0000000000000000E+000         -1.4702963311084417E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             640          3.5587072518292882E+007          3.6499999999944866E+003          2.3457450999776415E+003          2.0008877127352115E+001          1.2505548204595073E+001          7.9530785238310852E+002          9.8561003648918381E+002         -9.9589805047673263E-001         -8.3395776674400246E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140704E+054         -1.4702963311084533E+027          0.0000000000000000E+000         -1.4702963311084533E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             645          3.5671356472525716E+007          3.6499999999944757E+003          2.3457450999776365E+003          2.0008877127352136E+001          1.2505548204595083E+001          7.9530785238310705E+002          9.8561003648918177E+002         -9.9589580148745316E-001         -8.2228499499809726E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140670E+054         -1.4702963311084654E+027          0.0000000000000000E+000         -1.4702963311084654E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             650          3.5810313221049592E+007          3.6499999999944521E+003          2.3457450999776270E+003          2.0008877127352175E+001          1.2505548204595110E+001          7.9530785238310352E+002          9.8561003648917756E+002         -9.9589206775615557E-001         -8.1128501331384473E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140602E+054         -1.4702963311084829E+027          0.0000000000000000E+000         -1.4702963311084829E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             655          3.5904057689596958E+007          3.6499999999944416E+003          2.3457450999776224E+003          2.0008877127352196E+001          1.2505548204595121E+001          7.9530785238310204E+002          9.8561003648917585E+002         -9.9588954583573619E-001         -7.9693534395963472E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140568E+054         -1.4702963311084970E+027          0.0000000000000000E+000         -1.4702963311084970E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             660          3.6015036432605341E+007          3.6499999999944225E+003          2.3457450999776142E+003          2.0008877127352232E+001          1.2505548204595145E+001          7.9530785238309943E+002          9.8561003648917233E+002         -9.9588655523211433E-001         -7.7117436850111687E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140513E+054         -1.4702963311085137E+027          0.0000000000000000E+000         -1.4702963311085137E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             665          3.6068191809016794E+007          3.6499999999944112E+003          2.3457450999776092E+003          2.0008877127352253E+001          1.2505548204595156E+001          7.9530785238309761E+002          9.8561003648917028E+002         -9.9588512065800361E-001         -7.5248738336031007E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140479E+054         -1.4702963311085247E+027          0.0000000000000000E+000         -1.4702963311085247E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             670          3.6098114377571933E+007          3.6499999999944112E+003          2.3457450999776092E+003          2.0008877127352253E+001          1.2505548204595156E+001          7.9530785238309761E+002          9.8561003648917028E+002         -9.9588431246017717E-001         -7.3877647294042104E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140479E+054         -1.4702963311085264E+027          0.0000000000000000E+000         -1.4702963311085264E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             675          3.6125470471433468E+007          3.6499999999944098E+003          2.3457450999776088E+003          2.0008877127352257E+001          1.2505548204595158E+001          7.9530785238309750E+002          9.8561003648917006E+002         -9.9588357317444087E-001         -7.2341714339335750E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140472E+054         -1.4702963311085264E+027          0.0000000000000000E+000         -1.4702963311085264E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             680          3.6172581568186454E+007          3.6499999999943971E+003          2.3457450999776029E+003          2.0008877127352278E+001          1.2505548204595172E+001          7.9530785238309545E+002          9.8561003648916756E+002         -9.9588229908124104E-001         -6.8656004632362277E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140438E+054         -1.4702963311085371E+027          0.0000000000000000E+000         -1.4702963311085371E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             685          3.6198479407720357E+007          3.6499999999943971E+003          2.3457450999776029E+003          2.0008877127352278E+001          1.2505548204595172E+001          7.9530785238309545E+002          9.8561003648916756E+002         -9.9588159820786404E-001         -6.5351748086989259E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140438E+054         -1.4702963311085401E+027          0.0000000000000000E+000         -1.4702963311085401E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             690          3.6210490129949003E+007          3.6499999999943971E+003          2.3457450999776029E+003          2.0008877127352278E+001          1.2505548204595172E+001          7.9530785238309545E+002          9.8561003648916756E+002         -9.9588127304881457E-001         -6.3244609400867102E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140438E+054         -1.4702963311085401E+027          0.0000000000000000E+000         -1.4702963311085401E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             695          3.6217043529838465E+007          3.6499999999943971E+003          2.3457450999776029E+003          2.0008877127352278E+001          1.2505548204595172E+001          7.9530785238309545E+002          9.8561003648916756E+002         -9.9588109560259219E-001         -6.2905078600912812E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140438E+054         -1.4702963311085401E+027          0.0000000000000000E+000         -1.4702963311085401E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             700          3.6220217497414596E+007          3.6499999999943971E+003          2.3457450999776029E+003          2.0008877127352278E+001          1.2505548204595172E+001          7.9530785238309545E+002          9.8561003648916756E+002         -9.9588100965335347E-001         -6.4680119115163581E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140438E+054         -1.4702963311085401E+027          0.0000000000000000E+000         -1.4702963311085401E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             705          3.6221257543109939E+007          3.6499999999943971E+003          2.3457450999776029E+003          2.0008877127352278E+001          1.2505548204595172E+001          7.9530785238309545E+002          9.8561003648916756E+002         -9.9588098148839954E-001         -5.9848090944085275E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140438E+054         -1.4702963311085401E+027          0.0000000000000000E+000         -1.4702963311085401E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             710          3.6221629866718151E+007          3.6499999999943971E+003          2.3457450999776029E+003          2.0008877127352278E+001          1.2505548204595172E+001          7.9530785238309545E+002          9.8561003648916756E+002         -9.9588097140555298E-001         -5.8083817346847288E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140438E+054         -1.4702963311085401E+027          0.0000000000000000E+000         -1.4702963311085401E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             715          3.6221916360265695E+007          3.6499999999943971E+003          2.3457450999776029E+003          2.0008877127352278E+001          1.2505548204595172E+001          7.9530785238309545E+002          9.8561003648916756E+002         -9.9588096364701351E-001         -5.6418827758118895E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140438E+054         -1.4702963311085401E+027          0.0000000000000000E+000         -1.4702963311085401E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             720          3.6222252225320324E+007          3.6499999999943971E+003          2.3457450999776029E+003          2.0008877127352278E+001          1.2505548204595172E+001          7.9530785238309545E+002          9.8561003648916756E+002         -9.9588095455139758E-001         -5.4795190930038928E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140438E+054         -1.4702963311085401E+027          0.0000000000000000E+000         -1.4702963311085401E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             725          3.6222629815301500E+007          3.6499999999943971E+003          2.3457450999776029E+003          2.0008877127352278E+001          1.2505548204595172E+001          7.9530785238309545E+002          9.8561003648916756E+002         -9.9588094432576069E-001         -5.3436916468726259E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140438E+054         -1.4702963311085401E+027          0.0000000000000000E+000         -1.4702963311085401E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             730          3.6223018738292463E+007          3.6499999999943971E+003          2.3457450999776029E+003          2.0008877127352278E+001          1.2505548204595172E+001          7.9530785238309545E+002          9.8561003648916756E+002         -9.9588093379313958E-001         -5.2263422459622955E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140438E+054         -1.4702963311085401E+027          0.0000000000000000E+000         -1.4702963311085401E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             735          3.6223385501898043E+007          3.6499999999943971E+003          2.3457450999776029E+003          2.0008877127352278E+001          1.2505548204595172E+001          7.9530785238309545E+002          9.8561003648916756E+002         -9.9588092386056082E-001         -5.1337553694048021E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140438E+054         -1.4702963311085401E+027          0.0000000000000000E+000         -1.4702963311085401E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             740          3.6223693091664694E+007          3.6499999999943971E+003          2.3457450999776029E+003          2.0008877127352278E+001          1.2505548204595172E+001          7.9530785238309545E+002          9.8561003648916756E+002         -9.9588091553045666E-001         -5.0568335546079668E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140438E+054         -1.4702963311085401E+027          0.0000000000000000E+000         -1.4702963311085401E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             745          3.6223955994416609E+007          3.6499999999943971E+003          2.3457450999776029E+003          2.0008877127352278E+001          1.2505548204595172E+001          7.9530785238309545E+002          9.8561003648916756E+002         -9.9588090841052213E-001         -4.9925110064805206E-001          5.0000000000000000E+000          8.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.2463956901140438E+054         -1.4702963311085401E+027          0.0000000000000000E+000         -1.4702963311085401E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
