                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          5.0000000000000000E+000          4.0000000000000000E+000          1.8250000000000000E+003                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230201" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                             305          8.7023913764679164E+007          1.8249999997271473E+003          1.3072556865834026E+003          1.6106578073494337E+001          2.0133222591867924E+001          5.2078433925911133E+002          4.7031440348304523E+002         -8.8654812734741617E-001         -9.9315224449697703E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184988105E+054         -2.3670936159438328E+027          0.0000000000000000E+000         -2.3670936159438328E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             310          8.7220818568419144E+007          1.8249999997270918E+003          1.3072556865833760E+003          1.6106578073494500E+001          2.0133222591868126E+001          5.2078433925910076E+002          4.7031440348303562E+002         -8.8782556341102381E-001         -9.9314558930942287E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184987959E+054         -2.3670936159439914E+027          0.0000000000000000E+000         -2.3670936159439914E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             315          8.7419527239661291E+007          1.8249999997270372E+003          1.3072556865833499E+003          1.6106578073494656E+001          2.0133222591868321E+001          5.2078433925909030E+002          4.7031440348302618E+002         -8.8915351627398320E-001         -9.9313885341854558E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184987813E+054         -2.3670936159441610E+027          0.0000000000000000E+000         -2.3670936159441610E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             320          8.7636580381036878E+007          1.8249999997269765E+003          1.3072556865833210E+003          1.6106578073494838E+001          2.0133222591868549E+001          5.2078433925907882E+002          4.7031440348301589E+002         -8.9061584820660178E-001         -9.9313147283129821E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184987651E+054         -2.3670936159443495E+027          0.0000000000000000E+000         -2.3670936159443495E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             325          8.7874218248343557E+007          1.8249999997269085E+003          1.3072556865832887E+003          1.6106578073495040E+001          2.0133222591868801E+001          5.2078433925906597E+002          4.7031440348300430E+002         -8.9216884950827435E-001         -9.9312336478295282E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184987472E+054         -2.3670936159445502E+027          0.0000000000000000E+000         -2.3670936159445502E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             330          8.8126051416030258E+007          1.8249999997268385E+003          1.3072556865832553E+003          1.6106578073495246E+001          2.0133222591869057E+001          5.2078433925905267E+002          4.7031440348299225E+002         -8.9378561009120294E-001         -9.9311474092388108E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184987285E+054         -2.3670936159447574E+027          0.0000000000000000E+000         -2.3670936159447574E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             335          8.8391540972906128E+007          1.8249999997267644E+003          1.3072556865832196E+003          1.6106578073495463E+001          2.0133222591869327E+001          5.2078433925903857E+002          4.7031440348297946E+002         -8.9555764411746386E-001         -9.9310561415571796E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184987086E+054         -2.3670936159449790E+027          0.0000000000000000E+000         -2.3670936159449790E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             340          8.8667185530082181E+007          1.8249999997266871E+003          1.3072556865831828E+003          1.6106578073495690E+001          2.0133222591869611E+001          5.2078433925902380E+002          4.7031440348296616E+002         -8.9761597739037380E-001         -9.9309610105792390E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184986882E+054         -2.3670936159451994E+027          0.0000000000000000E+000         -2.3670936159451994E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             345          8.8948287518935412E+007          1.8249999997266075E+003          1.3072556865831450E+003          1.6106578073495925E+001          2.0133222591869909E+001          5.2078433925900856E+002          4.7031440348295251E+002         -8.9989307056186296E-001         -9.9308629319983988E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184986671E+054         -2.3670936159454460E+027          0.0000000000000000E+000         -2.3670936159454460E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             350          8.9259270292188063E+007          1.8249999997265209E+003          1.3072556865831034E+003          1.6106578073496177E+001          2.0133222591870222E+001          5.2078433925899208E+002          4.7031440348293762E+002         -9.0244576854575620E-001         -9.9307539771950393E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184986438E+054         -2.3670936159457140E+027          0.0000000000000000E+000         -2.3670936159457140E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             355          8.9602727412324861E+007          1.8249999997264235E+003          1.3072556865830570E+003          1.6106578073496465E+001          2.0133222591870581E+001          5.2078433925897366E+002          4.7031440348292085E+002         -9.0529785604578028E-001         -9.9306330136870602E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184986181E+054         -2.3670936159460048E+027          0.0000000000000000E+000         -2.3670936159460048E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             360          8.9974160936323687E+007          1.8249999997263199E+003          1.3072556865830074E+003          1.6106578073496770E+001          2.0133222591870965E+001          5.2078433925895388E+002          4.7031440348290306E+002         -9.0827849229576318E-001         -9.9305014816097170E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184985904E+054         -2.3670936159463111E+027          0.0000000000000000E+000         -2.3670936159463111E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             365          9.0376354694285125E+007          1.8249999997262071E+003          1.3072556865829536E+003          1.6106578073497104E+001          2.0133222591871377E+001          5.2078433925893239E+002          4.7031440348288362E+002         -9.1137061834458555E-001         -9.9303582373448607E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184985604E+054         -2.3670936159466412E+027          0.0000000000000000E+000         -2.3670936159466412E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             370          9.0804713612961054E+007          1.8249999997260863E+003          1.3072556865828958E+003          1.6106578073497456E+001          2.0133222591871821E+001          5.2078433925890943E+002          4.7031440348286287E+002         -9.1461415339128838E-001         -9.9302047330197241E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184985284E+054         -2.3670936159469845E+027          0.0000000000000000E+000         -2.3670936159469845E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             375          9.1290600379502878E+007          1.8249999997259504E+003          1.3072556865828310E+003          1.6106578073497854E+001          2.0133222591872322E+001          5.2078433925888362E+002          4.7031440348283951E+002         -9.1794453462717607E-001         -9.9300294242638454E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184984922E+054         -2.3670936159473875E+027          0.0000000000000000E+000         -2.3670936159473875E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             380          9.1821661209078982E+007          1.8249999997258021E+003          1.3072556865827601E+003          1.6106578073498291E+001          2.0133222591872869E+001          5.2078433925885543E+002          4.7031440348281410E+002         -9.2098205519253018E-001         -9.9298363475765117E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184984527E+054         -2.3670936159478245E+027          0.0000000000000000E+000         -2.3670936159478245E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             385          9.2361264263790250E+007          1.8249999997256502E+003          1.3072556865826875E+003          1.6106578073498738E+001          2.0133222591873427E+001          5.2078433925882644E+002          4.7031440348278807E+002         -9.2361526167522334E-001         -9.9296372179725578E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184984124E+054         -2.3670936159482937E+027          0.0000000000000000E+000         -2.3670936159482937E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             390          9.2968454196211487E+007          1.8249999997254795E+003          1.3072556865826061E+003          1.6106578073499243E+001          2.0133222591874052E+001          5.2078433925879392E+002          4.7031440348275862E+002         -9.2597618248261504E-001         -9.9294110494198706E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184983670E+054         -2.3670936159488174E+027          0.0000000000000000E+000         -2.3670936159488174E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             395          9.3642663183508366E+007          1.8249999997252910E+003          1.3072556865825161E+003          1.6106578073499797E+001          2.0133222591874745E+001          5.2078433925875800E+002          4.7031440348272616E+002         -9.2777477013764209E-001         -9.9291570732617851E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184983168E+054         -2.3670936159493842E+027          0.0000000000000000E+000         -2.3670936159493842E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             400          9.4358395654179886E+007          1.8249999997250898E+003          1.3072556865824201E+003          1.6106578073500391E+001          2.0133222591875491E+001          5.2078433925872002E+002          4.7031440348269172E+002         -9.2894408751426671E-001         -9.9288838852199457E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184982634E+054         -2.3670936159499801E+027          0.0000000000000000E+000         -2.3670936159499801E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             405          9.4974026248777345E+007          1.8249999997249174E+003          1.3072556865823376E+003          1.6106578073500899E+001          2.0133222591876120E+001          5.2078433925868706E+002          4.7031440348266204E+002         -9.2933260198216860E-001         -9.9286463720327478E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184982174E+054         -2.3670936159505156E+027          0.0000000000000000E+000         -2.3670936159505156E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             410          9.5635685315094382E+007          1.8249999997247317E+003          1.3072556865822489E+003          1.6106578073501442E+001          2.0133222591876805E+001          5.2078433925865181E+002          4.7031440348263021E+002         -9.2909760888182813E-001         -9.9283875326524762E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184981681E+054         -2.3670936159510337E+027          0.0000000000000000E+000         -2.3670936159510337E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             415          9.6251737722186804E+007          1.8249999997245582E+003          1.3072556865821662E+003          1.6106578073501950E+001          2.0133222591877441E+001          5.2078433925861884E+002          4.7031440348260043E+002         -9.2848346535517556E-001         -9.9281440130683063E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184981220E+054         -2.3670936159516030E+027          0.0000000000000000E+000         -2.3670936159516030E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             420          9.6798418065287679E+007          1.8249999997244051E+003          1.3072556865820932E+003          1.6106578073502405E+001          2.0133222591878006E+001          5.2078433925858963E+002          4.7031440348257405E+002         -9.2868192804005079E-001         -9.9279258520087110E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184980811E+054         -2.3670936159520769E+027          0.0000000000000000E+000         -2.3670936159520769E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             425          9.7282803913991839E+007          1.8249999997242692E+003          1.3072556865820281E+003          1.6106578073502806E+001          2.0133222591878507E+001          5.2078433925856393E+002          4.7031440348255080E+002         -9.3212333930318825E-001         -9.9277309133423752E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184980449E+054         -2.3670936159524983E+027          0.0000000000000000E+000         -2.3670936159524983E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             430          9.7695753651785716E+007          1.8249999997241530E+003          1.3072556865819727E+003          1.6106578073503147E+001          2.0133222591878933E+001          5.2078433925854165E+002          4.7031440348253074E+002         -9.3223518083727108E-001         -9.9275634878562136E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184980141E+054         -2.3670936159528614E+027          0.0000000000000000E+000         -2.3670936159528614E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             435          9.8287721264742732E+007          1.8249999997239863E+003          1.3072556865818933E+003          1.6106578073503638E+001          2.0133222591879544E+001          5.2078433925851004E+002          4.7031440348250214E+002         -9.2766989085110008E-001         -9.9273203138152810E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184979699E+054         -2.3670936159533295E+027          0.0000000000000000E+000         -2.3670936159533295E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             440          9.8834342761433348E+007          1.8249999997238328E+003          1.3072556865818199E+003          1.6106578073504085E+001          2.0133222591880109E+001          5.2078433925848083E+002          4.7031440348247577E+002         -9.2645522253360890E-001         -9.9270930162452886E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184979290E+054         -2.3670936159538125E+027          0.0000000000000000E+000         -2.3670936159538125E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             445          9.9263648837643057E+007          1.8249999997237128E+003          1.3072556865817626E+003          1.6106578073504441E+001          2.0133222591880550E+001          5.2078433925845798E+002          4.7031440348245519E+002         -9.2581188894461297E-001         -9.9269129581709881E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184978971E+054         -2.3670936159541954E+027          0.0000000000000000E+000         -2.3670936159541954E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             450          9.9615124057336241E+007          1.8249999997236139E+003          1.3072556865817151E+003          1.6106578073504728E+001          2.0133222591880912E+001          5.2078433925843910E+002          4.7031440348243814E+002         -9.2433502426931058E-001         -9.9267640221970410E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184978707E+054         -2.3670936159545060E+027          0.0000000000000000E+000         -2.3670936159545060E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             455          9.9926019451235384E+007          1.8249999997235261E+003          1.3072556865816734E+003          1.6106578073504988E+001          2.0133222591881239E+001          5.2078433925842251E+002          4.7031440348242319E+002         -9.2151320633070233E-001         -9.9266315417341600E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184978474E+054         -2.3670936159547745E+027          0.0000000000000000E+000         -2.3670936159547745E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             460          1.0025675613248326E+008          1.8249999997234320E+003          1.3072556865816284E+003          1.6106578073505268E+001          2.0133222591881584E+001          5.2078433925840454E+002          4.7031440348240699E+002         -9.1931104041041722E-001         -9.9264897336269631E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184978225E+054         -2.3670936159550687E+027          0.0000000000000000E+000         -2.3670936159550687E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             465          1.0040004330668029E+008          1.8249999996570205E+003          1.3072556865499143E+003          1.6106578073700639E+001          2.0133222592125797E+001          5.2078433924577030E+002          4.7031440347099709E+002         -9.2194387291868529E-001         -9.9264280637522884E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184801571E+054         -3.7637889261885955E+030         -3.7614218325724695E+030         -2.3670936161260268E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             470          1.0059875569948645E+008          1.8249999995717803E+003          1.3072556865092092E+003          1.6106578073951400E+001          2.0133222592439253E+001          5.2078433922955423E+002          4.7031440345635247E+002         -9.2341567005288905E-001         -9.9263422767939202E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184574832E+054         -3.5550037683237698E+030         -3.5526366747074266E+030         -2.3670936163433939E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             475          1.0106052229268336E+008          1.8249999993792435E+003          1.3072556864172659E+003          1.6106578074517813E+001          2.0133222593147266E+001          5.2078433919292570E+002          4.7031440342327375E+002         -9.2366621253326664E-001         -9.9261410266395855E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365184062691E+054         -3.5202507962909467E+030         -3.5178837026740827E+030         -2.3670936168639453E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             480          1.0151637532841912E+008          1.8249999991859258E+003          1.3072556863249497E+003          1.6106578075086524E+001          2.0133222593858157E+001          5.2078433915614892E+002          4.7031440339006105E+002         -9.2295135010812324E-001         -9.9259407010479661E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365183548469E+054         -3.6200137257486551E+030         -3.6176466321311780E+030         -2.3670936174771581E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             485          1.0183657663100263E+008          1.8249999990460003E+003          1.3072556862581300E+003          1.6106578075498160E+001          2.0133222594372700E+001          5.2078433912952926E+002          4.7031440336602117E+002         -9.2217690238403038E-001         -9.9257990118764494E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365183176272E+054         -3.7302012522414874E+030         -3.7278341586235549E+030         -2.3670936179325313E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             490          1.0206824945028272E+008          1.8249999989417306E+003          1.3072556862083377E+003          1.6106578075804908E+001          2.0133222594756138E+001          5.2078433910969306E+002          4.7031440334810725E+002         -9.2141435304465247E-001         -9.9256959919221399E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          1.4563365182898916E+054         -3.8408600018733122E+030         -3.8384929082550595E+030         -2.3670936182528366E+027          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
