                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          5.0000000000000000E+000          4.0000000000000000E+000          3.6500000000000000E+002                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230201" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                             185          8.3945223659701914E+007          3.6499999965534153E+002          4.4707515580591109E+002          2.7541861096242009E+001          3.4427326370302509E+001          1.7810573861343167E+002          1.6084526338109882E+002         -9.6538859512114361E-001         -9.8027354651760834E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167076235391329E+053         -1.0119182885728245E+029          0.0000000000000000E+000         -1.0119182885728245E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             190          8.4456917166796014E+007          3.6499999965324054E+002          4.4707515580419550E+002          2.7541861096294859E+001          3.4427326370368569E+001          1.7810573861274821E+002          1.6084526338048161E+002         -9.5948155237157928E-001         -9.8022527339355114E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167076235227925E+053         -1.0119182885868668E+029          0.0000000000000000E+000         -1.0119182885868668E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             195          8.4742988412996352E+007          3.6499999965206587E+002          4.4707515580323627E+002          2.7541861096324403E+001          3.4427326370405495E+001          1.7810573861236605E+002          1.6084526338013649E+002         -9.5151893865319492E-001         -9.8019812984141874E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167076235136559E+053         -1.0119182885956308E+029          0.0000000000000000E+000         -1.0119182885956308E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             200          8.4896811410380155E+007          3.6499999965143439E+002          4.4707515580272070E+002          2.7541861096340288E+001          3.4427326370425362E+001          1.7810573861216068E+002          1.6084526337995101E+002         -9.4241845173132410E-001         -9.8018348722254423E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167076235087440E+053         -1.0119182886001241E+029          0.0000000000000000E+000         -1.0119182886001241E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             205          8.5008040718214959E+007          3.6499999965097766E+002          4.4707515580234775E+002          2.7541861096351774E+001          3.4427326370439722E+001          1.7810573861201212E+002          1.6084526337981683E+002         -9.2982914210460754E-001         -9.8017287854113433E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167076235051931E+053         -1.0119182886032326E+029          0.0000000000000000E+000         -1.0119182886032326E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             210          8.5088348397507012E+007          3.6499999965064802E+002          4.4707515580207848E+002          2.7541861096360066E+001          3.4427326370450082E+001          1.7810573861190485E+002          1.6084526337972000E+002         -9.1306402596542646E-001         -9.8016520828057951E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167076235026274E+053         -1.0119182886055486E+029          0.0000000000000000E+000         -1.0119182886055486E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             215          8.5140625314820871E+007          3.6499999965043327E+002          4.4707515580190318E+002          2.7541861096365466E+001          3.4427326370456839E+001          1.7810573861183497E+002          1.6084526337965687E+002         -8.9413682942780437E-001         -9.8016021073885728E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167076235009583E+053         -1.0119182886070543E+029          0.0000000000000000E+000         -1.0119182886070543E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             220          8.5177055419822335E+007          3.6499999965028366E+002          4.4707515580178097E+002          2.7541861096369228E+001          3.4427326370461543E+001          1.7810573861178634E+002          1.6084526337961293E+002         -8.7279378576758271E-001         -9.8015672590114977E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167076234997945E+053         -1.0119182886080886E+029          0.0000000000000000E+000         -1.0119182886080886E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             225          8.5207477068721011E+007          3.6499999965015883E+002          4.4707515580167910E+002          2.7541861096372372E+001          3.4427326370465465E+001          1.7810573861174575E+002          1.6084526337957627E+002         -8.5575349815447066E-001         -9.8015381436220150E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167076234988230E+053         -1.0119182886088786E+029         -5.3454267300542577E-096         -1.0119182886088786E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             230          8.5252173159071878E+007          3.6499999955564300E+002          4.4707515572449972E+002          2.7541861098749667E+001          3.4427326373437083E+001          1.7810573858099903E+002          1.6084526335180928E+002         -8.5606375751727570E-001         -9.8014953422601014E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167076227636974E+053         -1.1802772511559996E+032         -1.1792653328670818E+032         -1.0119182889177960E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             235          8.5300294729880393E+007          3.6499999914779374E+002          4.4707515539145999E+002          2.7541861109008043E+001          3.4427326386260063E+001          1.7810573844832268E+002          1.6084526323199080E+002         -8.0038671344744217E-001         -9.8014492288446686E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167076195915206E+053         -3.1463648555946833E+032         -3.1453529373035633E+032         -1.0119182911201947E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             240          8.5357518929533824E+007          3.6499999788453613E+002          4.4707515435991456E+002          2.7541861140781990E+001          3.4427326425977490E+001          1.7810573803737580E+002          1.6084526286086930E+002         -7.4265187593883875E-001         -9.8013943506601975E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167076097661360E+053         -6.7410766824767063E+032         -6.7400647641793338E+032         -1.0119182973728913E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             245          8.5457485739150479E+007          3.6499999380908167E+002          4.4707515103199779E+002          2.7541861243289389E+001          3.4427326554111744E+001          1.7810573671160074E+002          1.6084526166357699E+002         -6.8345580503496672E-001         -9.8012983704260381E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075780680050E+053         -1.2544089617933684E+033         -1.2543077699613519E+033         -1.0119183201641493E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             250          8.5531363446459204E+007          3.6499998902933561E+002          4.4707514712897364E+002          2.7541861363511408E+001          3.4427326704389259E+001          1.7810573515671453E+002          1.6084526025937697E+002         -6.4167907693717385E-001         -9.8012272894808272E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408920220E+053         -1.8194566695142088E+033         -1.8193554776790509E+033         -1.0119183515779384E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             255          8.5608366861949757E+007          3.6499998902901933E+002          4.4707514712871534E+002          2.7541861363519356E+001          3.4427326704399199E+001          1.7810573515661164E+002          1.6084526025928403E+002         -6.3185962190479072E-001         -9.8011528697428285E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408895617E+053         -1.0119183573155966E+029          0.0000000000000000E+000         -1.0119183573155966E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             260          8.5700203654925168E+007          3.6499998902864218E+002          4.4707514712840737E+002          2.7541861363528845E+001          3.4427326704411058E+001          1.7810573515648895E+002          1.6084526025917324E+002         -6.3433614358537527E-001         -9.8010639906232500E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408866285E+053         -1.0119183573179783E+029          0.0000000000000000E+000         -1.0119183573179783E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             265          8.5805418535175443E+007          3.6499998902821000E+002          4.4707514712805448E+002          2.7541861363539713E+001          3.4427326704424651E+001          1.7810573515634835E+002          1.6084526025904626E+002         -6.3945770857664652E-001         -9.8009621330854413E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408832682E+053         -1.0119183573207079E+029          0.0000000000000000E+000         -1.0119183573207079E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             270          8.5924220094029754E+007          3.6499998902772228E+002          4.4707514712765624E+002          2.7541861363551984E+001          3.4427326704439984E+001          1.7810573515618970E+002          1.6084526025890298E+002         -6.4435364111381899E-001         -9.8008469408672905E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408794741E+053         -1.0119183573238092E+029          0.0000000000000000E+000         -1.0119183573238092E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             275          8.6052321264435872E+007          3.6499998902719608E+002          4.4707514712722656E+002          2.7541861363565214E+001          3.4427326704456519E+001          1.7810573515601854E+002          1.6084526025874843E+002         -6.4890184897282333E-001         -9.8007224825628170E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408753822E+053         -1.0119183573271396E+029          0.0000000000000000E+000         -1.0119183573271396E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             280          8.6189556162391737E+007          3.6499998902663248E+002          4.4707514712676630E+002          2.7541861363579393E+001          3.4427326704474247E+001          1.7810573515583516E+002          1.6084526025858284E+002         -6.5271183319570736E-001         -9.8005888700276400E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408709976E+053         -1.0119183573306703E+029          0.0000000000000000E+000         -1.0119183573306703E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             285          8.6335726119153574E+007          3.6499998902603221E+002          4.4707514712627614E+002          2.7541861363594489E+001          3.4427326704493112E+001          1.7810573515563991E+002          1.6084526025840648E+002         -6.5570834126091038E-001         -9.8004462484555410E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408663289E+053         -1.0119183573343274E+029          0.0000000000000000E+000         -1.0119183573343274E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             290          8.6486521353922367E+007          3.6499998902541319E+002          4.4707514712577063E+002          2.7541861363610060E+001          3.4427326704512581E+001          1.7810573515543854E+002          1.6084526025822461E+002         -6.5830780964242064E-001         -9.8002987849101886E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408615139E+053         -1.0119183573384220E+029          0.0000000000000000E+000         -1.0119183573384220E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             295          8.6653861178868487E+007          3.6499998902472601E+002          4.4707514712520953E+002          2.7541861363627348E+001          3.4427326704534188E+001          1.7810573515521500E+002          1.6084526025802276E+002         -6.6125344067603031E-001         -9.8001345923998884E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408561698E+053         -1.0119183573429560E+029          0.0000000000000000E+000         -1.0119183573429560E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             300          8.6834857697372556E+007          3.6499998902398289E+002          4.4707514712460272E+002          2.7541861363646039E+001          3.4427326704557551E+001          1.7810573515497327E+002          1.6084526025780443E+002         -6.6481417199528248E-001         -9.7999567188841352E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408503901E+053         -1.0119183573476695E+029          0.0000000000000000E+000         -1.0119183573476695E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             305          8.7023913764679164E+007          3.6499998902320669E+002          4.4707514712396892E+002          2.7541861363665561E+001          3.4427326704581951E+001          1.7810573515472078E+002          1.6084526025757640E+002         -6.6826470531250215E-001         -9.7997704104277283E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408443535E+053         -1.0119183573525487E+029          0.0000000000000000E+000         -1.0119183573525487E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             310          8.7220818568419144E+007          3.6499998902239827E+002          4.4707514712330874E+002          2.7541861363685896E+001          3.4427326704607367E+001          1.7810573515445776E+002          1.6084526025733888E+002         -6.7199995109596167E-001         -9.7995758115589560E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408380651E+053         -1.0119183573574984E+029          0.0000000000000000E+000         -1.0119183573574984E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             315          8.7419527239661291E+007          3.6499998902158245E+002          4.4707514712264259E+002          2.7541861363706413E+001          3.4427326704633025E+001          1.7810573515419236E+002          1.6084526025709926E+002         -6.7588290889975655E-001         -9.7993788529106540E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408317205E+053         -1.0119183573629268E+029          0.0000000000000000E+000         -1.0119183573629268E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             320          8.7636580381036878E+007          3.6499998902069154E+002          4.4707514712191505E+002          2.7541861363728820E+001          3.4427326704661027E+001          1.7810573515390251E+002          1.6084526025683746E+002         -6.8015879349468833E-001         -9.7991630432257271E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408247890E+053         -1.0119183573688206E+029          0.0000000000000000E+000         -1.0119183573688206E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             325          8.7874218248343557E+007          3.6499998901971571E+002          4.4707514712111822E+002          2.7541861363753366E+001          3.4427326704691708E+001          1.7810573515358507E+002          1.6084526025655080E+002         -6.8469979693830263E-001         -9.7989259624488045E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408172007E+053         -1.0119183573750468E+029          0.0000000000000000E+000         -1.0119183573750468E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             330          8.8126051416030258E+007          3.6499998901868167E+002          4.4707514712027387E+002          2.7541861363779375E+001          3.4427326704724223E+001          1.7810573515324873E+002          1.6084526025624703E+002         -6.8942723365498915E-001         -9.7986737992744199E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408091581E+053         -1.0119183573816046E+029          0.0000000000000000E+000         -1.0119183573816046E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             335          8.8391540972906128E+007          3.6499998901759164E+002          4.4707514711938381E+002          2.7541861363806795E+001          3.4427326704758492E+001          1.7810573515289411E+002          1.6084526025592680E+002         -6.9460869268330183E-001         -9.7984069309486843E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075408006800E+053         -1.0119183573884475E+029          0.0000000000000000E+000         -1.0119183573884475E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             340          8.8667185530082181E+007          3.6499998901646001E+002          4.4707514711845971E+002          2.7541861363835256E+001          3.4427326704794076E+001          1.7810573515252599E+002          1.6084526025559433E+002         -7.0062729580396121E-001         -9.7981287662757688E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075407918786E+053         -1.0119183573953860E+029          0.0000000000000000E+000         -1.0119183573953860E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             345          8.8948287518935412E+007          3.6499998901530620E+002          4.4707514711751753E+002          2.7541861363864282E+001          3.4427326704830350E+001          1.7810573515215063E+002          1.6084526025525537E+002         -7.0728555676125926E-001         -9.7978419827595065E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075407829036E+053         -1.0119183574030346E+029          0.0000000000000000E+000         -1.0119183574030346E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             350          8.9259270292188063E+007          3.6499998901402898E+002          4.4707514711647462E+002          2.7541861363896402E+001          3.4427326704870502E+001          1.7810573515173522E+002          1.6084526025488017E+002         -7.1474969109481712E-001         -9.7975233969749953E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075407729708E+053         -1.0119183574114619E+029          0.0000000000000000E+000         -1.0119183574114619E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             355          8.9602727412324861E+007          3.6499998901261927E+002          4.4707514711532349E+002          2.7541861363931858E+001          3.4427326704914826E+001          1.7810573515127658E+002          1.6084526025446601E+002         -7.2308924570162525E-001         -9.7971696975244094E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075407620052E+053         -1.0119183574204295E+029          0.0000000000000000E+000         -1.0119183574204295E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             360          8.9974160936323687E+007          3.6499998901109421E+002          4.4707514711407816E+002          2.7541861363970224E+001          3.4427326704962773E+001          1.7810573515078050E+002          1.6084526025401797E+002         -7.3180467914103153E-001         -9.7967850953888780E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075407501446E+053         -1.0119183574300718E+029          0.0000000000000000E+000         -1.0119183574300718E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             365          9.0376354694285125E+007          3.6499998900944320E+002          4.4707514711272995E+002          2.7541861364011741E+001          3.4427326705014679E+001          1.7810573515024333E+002          1.6084526025353293E+002         -7.4084611073637474E-001         -9.7963662466085721E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075407373024E+053         -1.0119183574403965E+029          0.0000000000000000E+000         -1.0119183574403965E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             370          9.0804713612961054E+007          3.6499998900768429E+002          4.4707514711129369E+002          2.7541861364055990E+001          3.4427326705069987E+001          1.7810573514967120E+002          1.6084526025301622E+002         -7.5033026493609467E-001         -9.7959173972293634E-001          5.0000000000000000E+000          4.0000000000000000E+000         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          8.5167075407236230E+053         -1.0119183574511184E+029          0.0000000000000000E+000         -1.0119183574511184E+029          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
