                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          5.0000000000000000E+000          2.0000000000000000E+000          1.8262109900000003E+003                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230131" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                             965          1.0759419875564893E+008          1.8262077815357429E+003          1.2027367930680848E+003          9.5200866048972639E+000          2.3800185317743448E+001          5.5310643821047734E+002          3.6449263124520650E+002         -2.3450337106182317E-001         -9.9532682159837582E-001          4.9999981275963208E+000          2.0000018724036663E+000         -1.6440312902336721E+001         -1.6440312902336721E+001         -1.6440312902336721E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094940801917E+053         -4.2418102089214004E+033         -4.2418095102893643E+033         -6.9863203583519966E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             970          1.0759426675598027E+008          1.8262077814726256E+003          1.2027367930403718E+003          9.5200866050069610E+000          2.3800185318017622E+001          5.5310643819773259E+002          3.6449263123680828E+002         -2.3352447763733225E-001         -9.9532682150396234E-001          4.9999981275963146E+000          2.0000018724036694E+000         -1.6355032157345100E+001         -1.6355032157345100E+001         -1.6355032157345100E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094939889552E+053         -4.2581039117963927E+033         -4.2581032131643567E+033         -6.9863203588964486E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             975          1.0759434165505312E+008          1.8262077814027932E+003          1.2027367930097109E+003          9.5200866051283288E+000          2.3800185318320963E+001          5.5310643818363224E+002          3.6449263122751677E+002         -2.3232853421221925E-001         -9.9532682139969053E-001          4.9999981275963092E+000          2.0000018724036734E+000         -1.6244741296671286E+001         -1.6244741296671286E+001         -1.6244741296671286E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094938880173E+053         -4.2780669780619288E+033         -4.2780662794298927E+033         -6.9863203595404532E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             980          1.0759441353139672E+008          1.8262077813354990E+003          1.2027367929801644E+003          9.5200866052452877E+000          2.3800185318613277E+001          5.5310643817004416E+002          3.6449263121856285E+002         -2.3130939721721300E-001         -9.9532682129935757E-001          4.9999981275963030E+000          2.0000018724036783E+000         -1.6162180372434520E+001         -1.6162180372434520E+001         -1.6162180372434520E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094937907492E+053         -4.2951278948065700E+033         -4.2951271961745340E+033         -6.9863203600972280E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             985          1.0759448093896465E+008          1.8262077812721311E+003          1.2027367929523416E+003          9.5200866053554289E+000          2.3800185318888524E+001          5.5310643815724870E+002          3.6449263121013144E+002         -2.3028366428041536E-001         -9.9532682120502525E-001          4.9999981275962977E+000          2.0000018724036841E+000         -1.6062310677886920E+001         -1.6062310677886920E+001         -1.6062310677886920E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094936991605E+053         -4.3123449712436697E+033         -4.3123442726116337E+033         -6.9863203607099309E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             990          1.0759455358047414E+008          1.8262077812035643E+003          1.2027367929222362E+003          9.5200866054746118E+000          2.3800185319186355E+001          5.5310643814340347E+002          3.6449263120100852E+002         -2.2918872888743816E-001         -9.9532682110311166E-001          4.9999981275962879E+000          2.0000018724036916E+000         -1.5951858579827732E+001         -1.5951858579827732E+001         -1.5951858579827732E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094936000584E+053         -4.3307743255348089E+033         -4.3307736269027728E+033         -6.9863203613025223E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             995          1.0759461664508213E+008          1.8262077811438019E+003          1.2027367928959964E+003          9.5200866055785003E+000          2.3800185319445930E+001          5.5310643813133584E+002          3.6449263119305704E+002         -2.2827555279291536E-001         -9.9532682101442238E-001          4.9999981275962764E+000          2.0000018724036992E+000         -1.5866779905527821E+001         -1.5866779905527821E+001         -1.5866779905527821E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094935136794E+053         -4.3461845024569902E+033         -4.3461838038249542E+033         -6.9863203618583584E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1000          1.0759468885761246E+008          1.8262077810750923E+003          1.2027367928658282E+003          9.5200866056979478E+000          2.3800185319744358E+001          5.5310643811746149E+002          3.6449263118391519E+002         -2.2717248214984095E-001         -9.9532682091262592E-001          4.9999981275962648E+000          2.0000018724037103E+000         -1.5776500037542103E+001         -1.5776500037542103E+001         -1.5776500037542103E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094934143816E+053         -4.3648479138919254E+033         -4.3648472152598893E+033         -6.9863203624687124E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1005          1.0759475102085382E+008          1.8262077810157225E+003          1.2027367928397609E+003          9.5200866058011684E+000          2.3800185320002214E+001          5.5310643810547288E+002          3.6449263117601623E+002         -2.2632065762663547E-001         -9.9532682082479307E-001          4.9999981275962524E+000          2.0000018724037218E+000         -1.5701949843226908E+001         -1.5701949843226908E+001         -1.5701949843226908E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094933285845E+053         -4.3792968698003587E+033         -4.3792961711683226E+033         -6.9863203629833553E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1010          1.0759481929668899E+008          1.8262077809502630E+003          1.2027367928110200E+003          9.5200866059149938E+000          2.3800185320286509E+001          5.5310643809225451E+002          3.6449263116730731E+002         -2.2525710994501408E-001         -9.9532682072810663E-001          4.9999981275962346E+000          2.0000018724037369E+000         -1.5611240448886141E+001         -1.5611240448886141E+001         -1.5611240448886141E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094932339928E+053         -4.3973818655833035E+033         -4.3973811669512669E+033         -6.9863203635870917E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1015          1.0759488519448060E+008          1.8262077808868310E+003          1.2027367927831690E+003          9.5200866060253038E+000          2.3800185320561969E+001          5.5310643807944518E+002          3.6449263115886816E+002         -2.2426210843556796E-001         -9.9532682063457523E-001          4.9999981275962142E+000          2.0000018724037552E+000         -1.5520960580900423E+001         -1.5520960580900423E+001         -1.5520960580900423E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094931423378E+053         -4.4143462909982896E+033         -4.4143455923662530E+033         -6.9863203641112385E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1020          1.0759494705420524E+008          1.8262077808270531E+003          1.2027367927569223E+003          9.5200866061292810E+000          2.3800185320821559E+001          5.5310643806737346E+002          3.6449263115091543E+002         -2.2334699881343265E-001         -9.9532682054658950E-001          4.9999981275961902E+000          2.0000018724037760E+000         -1.5446410386585228E+001         -1.5446410386585228E+001         -1.5446410386585228E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094930559707E+053         -4.4299870537047389E+033         -4.4299863550727022E+033         -6.9863203646897273E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1025          1.0759501460550193E+008          1.8262077807615374E+003          1.2027367927281566E+003          9.5200866062432574E+000          2.3800185321106035E+001          5.5310643805414281E+002          3.6449263114219980E+002         -2.2237983120421015E-001         -9.9532682045029985E-001          4.9999981275961618E+000          2.0000018724038036E+000         -1.5361670006178176E+001         -1.5361670006178176E+001         -1.5361670006178176E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094929613280E+053         -4.4465576860423958E+033         -4.4465569874103592E+033         -6.9863203652672416E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1030          1.0759507183526757E+008          1.8262077807058417E+003          1.2027367927037026E+003          9.5200866063401701E+000          2.3800185321347858E+001          5.5310643804289487E+002          3.6449263113479077E+002         -2.2162502959340652E-001         -9.9532682036855691E-001          4.9999981275961334E+000          2.0000018724038306E+000         -1.5297522199234596E+001         -1.5297522199234596E+001         -1.5297522199234596E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094928808784E+053         -4.4595184889553908E+033         -4.4595177903233542E+033         -6.9863203657738856E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1035          1.0759513804941069E+008          1.8262077806411783E+003          1.2027367926753111E+003          9.5200866064527112E+000          2.3800185321628582E+001          5.5310643802983566E+002          3.6449263112618911E+002         -2.2066100943476005E-001         -9.9532682027379160E-001          4.9999981275960961E+000          2.0000018724038684E+000         -1.5212506571241235E+001         -1.5212506571241235E+001         -1.5212506571241235E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094927874930E+053         -4.4761084045719405E+033         -4.4761077059399039E+033         -6.9863203663426286E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1040          1.0759519418264395E+008          1.8262077805861672E+003          1.2027367926511577E+003          9.5200866065484853E+000          2.3800185321867385E+001          5.5310643801872516E+002          3.6449263111887177E+002         -2.1990837465081525E-001         -9.9532682019329721E-001          4.9999981275960588E+000          2.0000018724039057E+000         -1.5153623004290013E+001         -1.5153623004290013E+001         -1.5153623004290013E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094927080609E+053         -4.4890891315238038E+033         -4.4890884328917671E+033         -6.9863203668432775E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1045          1.0759526003616080E+008          1.8262077805214005E+003          1.2027367926227209E+003          9.5200866066612768E+000          2.3800185322148501E+001          5.5310643800564412E+002          3.6449263111025738E+002         -2.1893907192516207E-001         -9.9532682009867968E-001          4.9999981275960064E+000          2.0000018724039581E+000         -1.5068607376296653E+001         -1.5068607376296653E+001         -1.5068607376296653E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094926145615E+053         -4.5058436811746909E+033         -4.5058429825426543E+033         -6.9863203674177888E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1050          1.0759532137925452E+008          1.8262077804608525E+003          1.2027367925961364E+003          9.5200866067667604E+000          2.3800185322411252E+001          5.5310643799341426E+002          3.6449263110220465E+002         -2.1811970931570801E-001         -9.9532682001036155E-001          4.9999981275959495E+000          2.0000018724040158E+000         -1.5004522615659623E+001         -1.5004522615659623E+001         -1.5004522615659623E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094925271719E+053         -4.5200389640782447E+033         -4.5200382654462081E+033         -6.9863203679218640E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1055          1.0759537874166931E+008          1.8262077804040375E+003          1.2027367925711908E+003          9.5200866068657870E+000          2.3800185322657772E+001          5.5310643798193780E+002          3.6449263109464897E+002         -2.1731929383681250E-001         -9.9532681992762806E-001          4.9999981275958874E+000          2.0000018724040785E+000         -1.4935173615030234E+001         -1.4935173615030234E+001         -1.4935173615030234E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094924451928E+053         -4.5339347494821118E+033         -4.5339340508500751E+033         -6.9863203684712185E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1060          1.0759544204579523E+008          1.8262077803411194E+003          1.2027367925435658E+003          9.5200866069755072E+000          2.3800185322930716E+001          5.5310643796922761E+002          3.6449263108628247E+002         -2.1643083372073532E-001         -9.9532681983614379E-001          4.9999981275958065E+000          2.0000018724041606E+000         -1.4855359180722681E+001         -1.4855359180722681E+001         -1.4855359180722681E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094923544361E+053         -4.5493923707498541E+033         -4.5493916721178175E+033         -6.9863203690254315E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1065          1.0759549564518563E+008          1.8262077802876679E+003          1.2027367925200972E+003          9.5200866070687749E+000          2.3800185323162534E+001          5.5310643795842896E+002          3.6449263107917557E+002         -2.1573133059774335E-001         -9.9532681975856008E-001          4.9999981275957248E+000          2.0000018724042410E+000         -1.4801739853763817E+001         -1.4801739853763817E+001         -1.4801739853763817E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094922773587E+053         -4.5615871670644846E+033         -4.5615864684324474E+033         -6.9863203695122430E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1070          1.0759555650781962E+008          1.8262077802267777E+003          1.2027367924933624E+003          9.5200866071750809E+000          2.3800185323426557E+001          5.5310643794612656E+002          3.6449263107108044E+002         -2.1490597959398217E-001         -9.9532681967028291E-001          4.9999981275956200E+000          2.0000018724043458E+000         -1.4737655093126785E+001         -1.4737655093126785E+001         -1.4737655093126785E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094921895863E+053         -4.5760039364846595E+033         -4.5760032378526223E+033         -6.9863203700382617E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1075          1.0759560994184797E+008          1.8262077801731277E+003          1.2027367924698065E+003          9.5200866072688175E+000          2.3800185323659107E+001          5.5310643793528584E+002          3.6449263106394886E+002         -2.1418596136445872E-001         -9.9532681959265390E-001          4.9999981275955143E+000          2.0000018724044537E+000         -1.4673570332489755E+001         -1.4673570332489755E+001         -1.4673570332489755E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094921122912E+053         -4.5886055930852152E+033         -4.5886048944531780E+033         -6.9863203705364985E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1080          1.0759566781090444E+008          1.8262077801148428E+003          1.2027367924442158E+003          9.5200866073707324E+000          2.3800185323911677E+001          5.5310643792350720E+002          3.6449263105620230E+002         -2.1344413572530921E-001         -9.9532681950846613E-001          4.9999981275953820E+000          2.0000018724045874E+000         -1.4609485571852725E+001         -1.4609485571852725E+001         -1.4609485571852725E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094920283554E+053         -4.6016130949752684E+033         -4.6016123963432312E+033         -6.9863203710172573E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1085          1.0759572220350979E+008          1.8262077800598679E+003          1.2027367924200780E+003          9.5200866074669541E+000          2.3800185324149801E+001          5.5310643791239613E+002          3.6449263104889690E+002         -2.1267998410891278E-001         -9.9532681942920409E-001          4.9999981275952345E+000          2.0000018724047322E+000         -1.4550602004901501E+001         -1.4550602004901501E+001         -1.4550602004901501E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094919492261E+053         -4.6150377493427749E+033         -4.6150370507107377E+033         -6.9863203715495198E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1090          1.0759577884965388E+008          1.8262077800024188E+003          1.2027367923948541E+003          9.5200866075676061E+000          2.3800185324398555E+001          5.5310643790078336E+002          3.6449263104126408E+002         -2.1195209002822832E-001         -9.9532681934652223E-001          4.9999981275950622E+000          2.0000018724049053E+000         -1.4491718437950279E+001         -1.4491718437950279E+001         -1.4491718437950279E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094918665920E+053         -4.6278496864539696E+033         -4.6278489878219324E+033         -6.9863203720239742E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1095          1.0759583254329151E+008          1.8262077799477649E+003          1.2027367923708575E+003          9.5200866076634743E+000          2.3800185324635088E+001          5.5310643788973391E+002          3.6449263103400426E+002         -2.1119726144499831E-001         -9.9532681926803013E-001          4.9999981275948739E+000          2.0000018724050941E+000         -1.4432834870999056E+001         -1.4432834870999056E+001         -1.4432834870999056E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094917880361E+053         -4.6411607291329624E+033         -4.6411600305009252E+033         -6.9863203725521975E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1100          1.0759589147046648E+008          1.8262077798875632E+003          1.2027367923444251E+003          9.5200866077692190E+000          2.3800185324895477E+001          5.5310643787756044E+002          3.6449263102600958E+002         -2.1041593223837005E-001         -9.9532681918174604E-001          4.9999981275946368E+000          2.0000018724053321E+000         -1.4368750110362026E+001         -1.4368750110362026E+001         -1.4368750110362026E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094917015771E+053         -4.6549659564032505E+033         -4.6549652577712133E+033         -6.9863203730837564E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1105          1.0759594130442455E+008          1.8262077798364767E+003          1.2027367923219947E+003          9.5200866078590831E+000          2.3800185325116310E+001          5.5310643786722812E+002          3.6449263101922708E+002         -2.0982848925330505E-001         -9.9532681910867338E-001          4.9999981275944050E+000          2.0000018724055617E+000         -1.4315130783403159E+001         -1.4315130783403159E+001         -1.4315130783403159E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094916282701E+053         -4.6653634370530945E+033         -4.6653627384210573E+033         -6.9863203735490243E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1110          1.0759599817603509E+008          1.8262077797779730E+003          1.2027367922963078E+003          9.5200866079621509E+000          2.3800185325369057E+001          5.5310643785539344E+002          3.6449263101146215E+002         -2.0908792538248699E-001         -9.9532681902514675E-001          4.9999981275941119E+000          2.0000018724058575E+000         -1.4261576049957004E+001         -1.4261576049957004E+001         -1.4261576049957004E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094915444058E+053         -4.6784931367939376E+033         -4.6784924381619004E+033         -6.9863203740553879E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1115          1.0759604792285524E+008          1.8262077797265961E+003          1.2027367922737503E+003          9.5200866080528357E+000          2.3800185325590846E+001          5.5310643784499746E+002          3.6449263100464532E+002         -2.0842857717586352E-001         -9.9532681895197639E-001          4.9999981275938179E+000          2.0000018724061537E+000         -1.4202692483005782E+001         -1.4202692483005782E+001         -1.4202692483005782E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094914708436E+053         -4.6902036470061730E+033         -4.6902029483741358E+033         -6.9863203745333429E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1120          1.0759610386636135E+008          1.8262077796686044E+003          1.2027367922482881E+003          9.5200866081553972E+000          2.3800185325840982E+001          5.5310643783325997E+002          3.6449263099695378E+002         -2.0769220720127385E-001         -9.9532681886961172E-001          4.9999981275934413E+000          2.0000018724065298E+000         -1.4143936555873818E+001         -1.4143936555873818E+001         -1.4143936555873818E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094913879066E+053         -4.7033052008197497E+033         -4.7033045021877120E+033         -6.9863203750349662E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1125          1.0759615301807258E+008          1.8262077796174369E+003          1.2027367922258222E+003          9.5200866082461104E+000          2.3800185326061474E+001          5.5310643782290026E+002          3.6449263099017037E+002         -2.0705674804925106E-001         -9.9532681879713303E-001          4.9999981275930647E+000          2.0000018724069086E+000         -1.4095646062420018E+001         -1.4095646062420018E+001         -1.4095646062420018E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094913148428E+053         -4.7146309344095629E+033         -4.7146302357775251E+033         -6.9863203755111262E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1130          1.0759620806929561E+008          1.8262077795599057E+003          1.2027367922005624E+003          9.5200866083483469E+000          2.3800185326309133E+001          5.5310643781124838E+002          3.6449263098254664E+002         -2.0634348553699045E-001         -9.9532681871585071E-001          4.9999981275925895E+000          2.0000018724073843E+000         -1.4042091328973862E+001         -1.4042091328973862E+001         -1.4042091328973862E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094912328076E+053         -4.7273649912042375E+033         -4.7273642925721997E+033         -6.9863203760095348E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1135          1.0759625663429709E+008          1.8262077795089351E+003          1.2027367921781827E+003          9.5200866084391720E+000          2.3800185326528293E+001          5.5310643780092084E+002          3.6449263097579575E+002         -2.0572467059044883E-001         -9.9532681864404893E-001          4.9999981275921135E+000          2.0000018724078585E+000         -1.3988472002014998E+001         -1.3988472002014998E+001         -1.3988472002014998E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094911602508E+053         -4.7384314103781593E+033         -4.7384307117461215E+033         -6.9863203764839356E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1140          1.0759631197385021E+008          1.8262077794505888E+003          1.2027367921525649E+003          9.5200866085434797E+000          2.3800185326778838E+001          5.5310643778909400E+002          3.6449263096807249E+002         -2.0499572309207759E-001         -9.9532681856213268E-001          4.9999981275915006E+000          2.0000018724084718E+000         -1.3934852675056131E+001         -1.3934852675056131E+001         -1.3934852675056131E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094910773649E+053         -4.7514894951598752E+033         -4.7514887965278374E+033         -6.9863203769996794E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                            1145          1.0759636079830419E+008          1.8262077793988765E+003          1.2027367921298601E+003          9.5200866086362375E+000          2.3800185327000598E+001          5.5310643777860696E+002          3.6449263096123190E+002         -2.0441481728470998E-001         -9.9532681848977722E-001          4.9999981275908922E+000          2.0000018724090802E+000         -1.3886562181602333E+001         -1.3886562181602333E+001         -1.3886562181602333E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          7.9197094910040578E+053         -4.7619127779567333E+033         -4.7619120793246955E+033         -6.9863203774544773E+026          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
