                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          5.0000000000000000E+000          1.0000000000000000E+000          1.0000000000000000E+000                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230123" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                    model_number                              age                      period_days                binary_separation                          v_orb_1                          v_orb_2                             rl_1                             rl_2           rl_relative_overflow_1           rl_relative_overflow_2                      star_1_mass                      star_2_mass                lg_mtransfer_rate                   lg_mstar_dot_1                   lg_mstar_dot_2                 lg_system_mdot_1                 lg_system_mdot_2                   lg_wind_mdot_1                   lg_wind_mdot_2              fixed_xfer_fraction                eff_xfer_fraction                            J_orb                             Jdot                          jdot_mb                          jdot_gr                          jdot_ml                          jdot_ls                jdot_missing_wind                       extra_jdot                      donor_index                 point_mass_index 
                             275          5.7153591237743706E+007          9.9874683151627175E-001          7.6405592969736338E+000          6.4506965844914703E+001          3.2253482922457351E+002          3.9788295013059796E+000          1.9234918627387865E+000         -2.6950627375722219E-002         -5.3671636522517474E-001          5.0000000000000000E+000          1.0000000000000000E+000         -2.1443198821118916E+001         -2.1443198821118916E+001         -2.1443198821118916E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4090210543417591E+052         -7.9135808969617743E+033          0.0000000000000000E+000         -7.9135808969617743E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             280          5.7292199223061919E+007          9.9874378913470130E-001          7.6405437805231768E+000          6.4507031345398715E+001          3.2253515672699359E+002          3.9788214210976558E+000          1.9234879565108478E+000         -2.5614580162037048E-002         -5.3671144357251788E-001          5.0000000000000000E+000          1.0000000000000000E+000         -2.0773441228507497E+001         -2.0773441228507497E+001         -2.0773441228507497E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4090175928194353E+052         -7.9136377585203293E+033          0.0000000000000000E+000         -7.9136377585203293E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             285          5.7423411661695488E+007          9.9874090906763913E-001          7.6405290918784390E+000          6.4507093351602734E+001          3.2253546675801357E+002          3.9788137719700525E+000          1.9234842586809473E+000         -2.4344631128219444E-002         -5.3670679116358910E-001          5.0000000000000000E+000          1.0000000000000007E+000         -2.0139575954067588E+001         -2.0139575954067588E+001         -2.0139575954067588E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4090143159667788E+052         -7.9136915951587822E+033          0.0000000000000000E+000         -7.9136915951587822E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             290          5.7547565156852439E+007          9.9873818392906655E-001          7.6405151933722797E+000          6.4507152022504272E+001          3.2253576011252011E+002          3.9788065343079650E+000          1.9234807597664763E+000         -2.3135271720895058E-002         -5.3670239478477777E-001          4.9999999999999956E+000          1.0000000000000029E+000         -1.9539229131030361E+001         -1.9539229131030361E+001         -1.9539229131030361E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4090112153812459E+052         -7.9137425588031280E+033          0.0000000000000000E+000         -7.9137425588031280E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             295          5.7664370039709501E+007          9.9873562007929495E-001          7.6405021174451884E+000          6.4507207221131964E+001          3.2253603610565557E+002          3.9787997250048122E+000          1.9234774679342503E+000         -2.1987803125894663E-002         -5.3669826384255415E-001          4.9999999999999858E+000          1.0000000000000107E+000         -1.8970599417734267E+001         -1.8970599417734267E+001         -1.8970599417734267E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4090082983004119E+052         -7.9137905254044765E+033          0.0000000000000000E+000         -7.9137905254044765E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             300          5.7775044778724581E+007          9.9873319077502365E-001          7.6404897277052140E+000          6.4507259523226125E+001          3.2253629761611597E+002          3.9787932730343258E+000          1.9234743488479422E+000         -2.0897973320783334E-002         -5.3669435428881362E-001          4.9999999999999583E+000          1.0000000000000371E+000         -1.8433419303643621E+001         -1.8433419303643621E+001         -1.8433419303643621E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4090055342973553E+052         -7.9138359253081053E+033          0.0000000000000000E+000         -7.9138359253081053E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             305          5.7879850177292556E+007          9.9873089029315876E-001          7.6404779949655337E+000          6.4507309051977742E+001          3.2253654525984234E+002          3.9787871631974072E+000          1.9234713951598643E+000         -1.9862003467009722E-002         -5.3669065621589096E-001          4.9999999999998765E+000          1.0000000000001192E+000         -1.7924555401131659E+001         -1.7924555401131659E+001         -1.7924555401131659E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4090029168613104E+052         -7.9138789261097403E+033          0.0000000000000000E+000         -7.9138789261097403E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             310          5.7979101415714942E+007          9.9872871171669197E-001          7.6404668839500323E+000          6.4507355956289942E+001          3.2253677978130986E+002          3.9787813771239016E+000          1.9234685979894093E+000         -1.8877502586371452E-002         -5.3668715783854515E-001          4.9999999999996358E+000          1.0000000000003606E+000         -1.7442681002857913E+001         -1.7442681002857913E+001         -1.7442681002857913E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4090004381232003E+052         -7.9139196452719885E+033          0.0000000000000000E+000         -7.9139196452719885E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             315          5.8073130429891668E+007          9.9872664776025821E-001          7.6404563575037425E+000          6.4507400393009945E+001          3.2253700196465240E+002          3.9787758954651098E+000          1.9234659479830736E+000         -1.7941966787775696E-002         -5.3668384679290870E-001          4.9999999999989706E+000          1.0000000000010261E+000         -1.6986236783883189E+001         -1.6986236783883189E+001         -1.6986236783883189E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089980897952001E+052         -7.9139582211022546E+033          0.0000000000000000E+000         -7.9139582211022546E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             320          5.8162239003968224E+007          9.9872469179924472E-001          7.6404463818414516E+000          6.4507442504786695E+001          3.2253721252286351E+002          3.9787707006268329E+000          1.9234634366359298E+000         -1.7052846616681945E-002         -5.3668068851968287E-001          4.9999999999972333E+000          1.0000000000027638E+000         -1.6553836239680646E+001         -1.6553836239680646E+001         -1.6553836239680646E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089958643422443E+052         -7.9139947762099050E+033          0.0000000000000000E+000         -7.9139947762099050E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             325          5.8246647752655677E+007          9.9872283898856828E-001          7.6404369322536443E+000          6.4507482396012733E+001          3.2253741197732916E+002          3.9787657797403919E+000          1.9234610577283673E+000         -1.6206761111162551E-002         -5.3667773441519728E-001          4.9999999999929337E+000          1.0000000000070652E+000         -1.6143794149373381E+001         -1.6143794149373381E+001         -1.6143794149373381E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089937562562217E+052         -7.9140294172105937E+033          0.0000000000000000E+000         -7.9140294172105937E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             330          5.8326403282795757E+007          9.9872108829384276E-001          7.6404280034657797E+000          6.4507520089273271E+001          3.2253760043898706E+002          3.9787611300550139E+000          1.9234588099358114E+000         -1.5403674585756871E-002         -5.3667494247038516E-001          4.9999999999809326E+000          1.0000000000190654E+000         -1.5683602679245920E+001         -1.5683602679245920E+001         -1.5683602679245920E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089917643746601E+052         -7.9140621454361848E+033          0.0000000000000000E+000         -7.9140621454361848E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             335          5.8402078304666378E+007          9.9871942712770867E-001          7.6404195312814256E+000          6.4507555856017021E+001          3.2253777926233823E+002          3.9787567181347487E+000          1.9234566771014896E+000         -1.4640614840332829E-002         -5.3667229385250470E-001          4.9999999999541460E+000          1.0000000000458518E+000         -1.5316124385371413E+001         -1.5316124385371413E+001         -1.5316124385371413E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089898743955656E+052         -7.9140931837015866E+033          0.0000000000000000E+000         -7.9140931837015866E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             340          5.8473839024358295E+007          9.9871785180565609E-001          7.6404114969097998E+000          6.4507589776553473E+001          3.2253794884296423E+002          3.9787525341821266E+000          1.9234546545047018E+000         -1.3915178035488111E-002         -5.3666978313267089E-001          4.9999999998971605E+000          1.0000000001028380E+000         -1.4974060082130420E+001         -1.4974060082130420E+001         -1.4974060082130420E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089880821691198E+052         -7.9141226240444857E+033          0.0000000000000000E+000         -7.9141226240444857E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             345          5.8541874275210351E+007          9.9871635811285830E-001          7.6404038788553450E+000          6.4507621943514295E+001          3.2253810963263908E+002          3.9787485669801241E+000          1.9234527367527581E+000         -1.3225731851458040E-002         -5.3666740374255817E-001          4.9999999997805613E+000          1.0000000002194378E+000         -1.4643647752636069E+001         -1.4643647752636069E+001         -1.4643647752636069E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089863829802616E+052         -7.9141505387617825E+033          0.0000000000000000E+000         -7.9141505387617825E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             350          5.8606394781760983E+007          9.9871494129860683E-001          7.6403966528893505E+000          6.4507652462557985E+001          3.2253826213934389E+002          3.9787448038702458E+000          1.9234509177796153E+000         -1.2570511651260325E-002         -5.3666514812338295E-001          4.9999999995518705E+000          1.0000000004481275E+000         -1.4336183269349569E+001         -1.4336183269349569E+001         -1.4336183269349569E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089847715670715E+052         -7.9141770160251240E+033          0.0000000000000000E+000         -7.9141770160251240E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             355          5.8667592007273696E+007          9.9871359693902106E-001          7.6403897964499006E+000          6.4507681434888298E+001          3.2253840683330242E+002          3.9787412330304370E+000          1.9234491919643641E+000         -1.1947824968037498E-002         -5.3666300927140520E-001          4.9999999991186073E+000          1.0000000008813914E+000         -1.4039048709233782E+001         -1.4039048709233782E+001         -1.4039048709233782E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089832431485661E+052         -7.9142021402648023E+033          0.0000000000000000E+000         -7.9142021402648023E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             360          5.8725648896391235E+007          9.9871232065342186E-001          7.6403832871953457E+000          6.4507708964648174E+001          3.2253854417622512E+002          3.9787378427060811E+000          1.9234475537797973E+000         -1.1355926104275250E-002         -5.3666098034706611E-001          4.9999999983283239E+000          1.0000000016716755E+000         -1.3762511044647759E+001         -1.3762511044647759E+001         -1.3762511044647759E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089817931564128E+052         -7.9142259943655930E+033          0.0000000000000000E+000         -7.9142259943655930E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             365          5.8780725006523088E+007          9.9871110834056287E-001          7.6403771042091231E+000          6.4507735156259514E+001          3.2253867459345224E+002          3.9787346218077535E+000          1.9234459981197110E+000         -1.0793413369579216E-002         -5.3665905503348266E-001          4.9999999969310007E+000          1.0000000030689997E+000         -1.3495128766014901E+001         -1.3495128766014901E+001         -1.3495128766014901E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089804176062883E+052         -7.9142486570594646E+033          0.0000000000000000E+000         -7.9142486570594646E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             370          5.8832982515053734E+007          9.9870995552165320E-001          7.6403712246490745E+000          6.4507760130885700E+001          3.2253879854236021E+002          3.9787315581380271E+000          1.9234445194783008E+000         -1.0258785695637890E-002         -5.3665722667507987E-001          4.9999999945431162E+000          1.0000000054568847E+000         -1.3246335249823421E+001         -1.3246335249823421E+001         -1.3246335249823421E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089791124483539E+052         -7.9142702153437318E+033          0.0000000000000000E+000         -7.9142702153437318E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             375          5.8882570359306425E+007          9.9870885751274696E-001          7.6403656246266713E+000          6.4507784027449873E+001          3.2253891648907359E+002          3.9787286387915319E+000          1.9234431122182722E+000         -9.7506567867886740E-003         -5.3665548874183100E-001          4.9999999905743282E+000          1.0000000094256738E+000         -1.3005644862163825E+001         -1.3005644862163825E+001         -1.3005644862163825E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089778739633686E+052         -7.9142907612355777E+033          0.0000000000000000E+000         -7.9142907612355777E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             380          5.8929610105021656E+007          9.9870780961933048E-001          7.6403602801994293E+000          6.4507807001557083E+001          3.2253902888440518E+002          3.9787258506337198E+000          1.9234417708514575E+000         -9.2672778550519069E-003         -5.3665383521506449E-001          4.9999999841792278E+000          1.0000000158207734E+000         -1.2781561914310362E+001         -1.2781561914310362E+001         -1.2781561914310362E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089766991156448E+052         -7.9143103959170642E+033          0.0000000000000000E+000         -7.9143103959170642E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             385          5.8974092124704525E+007          9.9870680916863441E-001          7.6403551777360503E+000          6.4507829188376775E+001          3.2253913593843436E+002          3.9787231856173957E+000          1.9234404927138591E+000         -8.8077471212157296E-003         -5.3665226396931964E-001          4.9999999741544316E+000          1.0000000258455704E+000         -1.2564529872821472E+001         -1.2564529872821472E+001         -1.2564529872821472E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089755881460793E+052         -7.9143291828807419E+033          0.0000000000000000E+000         -7.9143291828807419E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             390          5.9016282853885010E+007          9.9870584630960924E-001          7.6403502669947772E+000          6.4507850907730671E+001          3.2253923860390148E+002          3.9787206162625810E+000          1.9234392662225415E+000         -8.3718189103255854E-003         -5.3665076236975484E-001          4.9999999588299415E+000          1.0000000411700602E+000         -1.2363024697002842E+001         -1.2363024697002842E+001         -1.2363024697002842E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089745344006516E+052         -7.9143472943769827E+033          0.0000000000000000E+000         -7.9143472943769827E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             395          5.9056389008950137E+007          9.9870491106646486E-001          7.6403454970975826E+000          6.4507872520763897E+001          3.2253933780834558E+002          3.9787181142857886E+000          1.9234380800164539E+000         -7.9573004795044019E-003         -5.3664931875678612E-001          4.9999999359368239E+000          1.0000000640631770E+000         -1.2172174482033487E+001         -1.2172174482033487E+001         -1.2172174482033487E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089735327167852E+052         -7.9143649588837761E+033          0.0000000000000000E+000         -7.9143649588837761E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             400          5.9094467292974465E+007          9.9870399501192908E-001          7.6403408250640723E+000          6.4507894402229823E+001          3.2253943426566212E+002          3.9787156549424991E+000          1.9234369251870069E+000         -7.5631869074182147E-003         -5.3664792535418027E-001          4.9999999024783701E+000          1.0000000975216321E+000         -1.1986006851966119E+001         -1.1986006851966119E+001         -1.1986006851966119E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089725816785471E+052         -7.9143823609681532E+033          0.0000000000000000E+000         -7.9143823609681532E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             405          5.9130606228547916E+007          9.9870308723476364E-001          7.6403361952451458E+000          6.4507917028417538E+001          3.2253952890910301E+002          3.9787132063037016E+000          1.9234357901114847E+000         -7.1885943441076239E-003         -5.3664657183148701E-001          4.9999998547129438E+000          1.0000001452870582E+000         -1.1810311149738094E+001         -1.1810311149738094E+001         -1.1810311149738094E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089716790752414E+052         -7.9143997408090763E+033          0.0000000000000000E+000         -7.9143997408090763E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             410          5.9164906886389211E+007          9.9870217420393481E-001          7.6403315386302211E+000          6.4507940995117238E+001          3.2253962289086076E+002          3.9787107287113228E+000          1.9234346604273660E+000         -6.8325677267988584E-003         -5.3664524556502102E-001          4.9999997879208333E+000          1.0000002120791687E+000         -1.1648293545922844E+001         -1.1648293545922844E+001         -1.1648293545922844E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089708223827242E+052         -7.9144174054924350E+033          0.0000000000000000E+000         -7.9144174054924350E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             415          5.9197465356549188E+007          9.9870123947734302E-001          7.6403267713616883E+000          6.4507967042087145E+001          3.2253971759523034E+002          3.9787081737822718E+000          1.9234335188382721E+000         -6.4941811727375603E-003         -5.3664393173685965E-001          4.9999996961221855E+000          1.0000003038778174E+000         -1.1489457896427659E+001         -1.1489457896427659E+001         -1.1489457896427659E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089700092011988E+052         -7.9144357086803584E+033          0.0000000000000000E+000         -7.9144357086803584E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             420          5.9228371495706297E+007          9.9870026487741093E-001          7.6403218007305860E+000          6.4507995996844784E+001          3.2253981454295410E+002          3.9787054879083081E+000          1.9234323463178080E+000         -6.1725569581125225E-003         -5.3664261414234460E-001          4.9999995725559874E+000          1.0000004274440144E+000         -1.1339137272134305E+001         -1.1339137272134305E+001         -1.1339137272134305E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089692372865098E+052         -7.9144550683674354E+033          0.0000000000000000E+000         -7.9144550683674354E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             425          5.9257708006270654E+007          9.9869922921054455E-001          7.6403165186456050E+000          6.4508028837246513E+001          3.2253991549406925E+002          3.9787026084271897E+000          1.9234311208115840E+000         -5.8668559078611923E-003         -5.3664127426500285E-001          4.9999994091373807E+000          1.0000005908626228E+000         -1.1200507625477156E+001         -1.1200507625477156E+001         -1.1200507625477156E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089685045731406E+052         -7.9144759834357875E+033          0.0000000000000000E+000         -7.9144759834357875E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             430          5.9285557119962394E+007          9.9869810743083820E-001          7.6403107973677837E+000          6.4508066728055283E+001          3.2254002251938135E+002          3.9786994611747106E+000          1.9234298163469636E+000         -5.5763032807545606E-003         -5.3663989078114638E-001          4.9999991961699264E+000          1.0000008038300767E+000         -1.1064552171223943E+001         -1.1064552171223943E+001         -1.1064552171223943E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089678090072893E+052         -7.9144989943250115E+033          0.0000000000000000E+000         -7.9144989943250115E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             435          5.9311992916571677E+007          9.9869687369943883E-001          7.6403045051137628E+000          6.4508110877273012E+001          3.2254013774891564E+002          3.9786959695608868E+000          1.9234284061917968E+000         -5.3001304145883455E-003         -5.3663844148425921E-001          4.9999989235516500E+000          1.0000010764483527E+000         -1.0935850891716905E+001         -1.0935850891716905E+001         -1.0935850891716905E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089671487387191E+052         -7.9145247134948100E+033          0.0000000000000000E+000         -7.9145247134948100E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             440          5.9337085304425843E+007          9.9869549948740788E-001          7.6402974963799783E+000          6.4508162625697707E+001          3.2254026352744688E+002          3.9786920489360336E+000          1.9234268609002134E+000         -5.0376280141426538E-003         -5.3663690219320070E-001          4.9999985800199571E+000          1.0000014199800453E+000         -1.0815636034646159E+001         -1.0815636034646159E+001         -1.0815636034646159E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089665220213463E+052         -7.9145538160064697E+033          0.0000000000000000E+000         -7.9145538160064697E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             445          5.9360900569293194E+007          9.9869395276035278E-001          7.6402896077840357E+000          6.4508223486103958E+001          3.2254040248066110E+002          3.9786876041609402E+000          1.9234251474794966E+000         -4.7881171691435262E-003         -5.3663524623390602E-001          4.9999981528164410E+000          1.0000018471835601E+000         -1.0701737696512730E+001         -1.0701737696512730E+001         -1.0701737696512730E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089659271995346E+052         -7.9145870394638795E+033          0.0000000000000000E+000         -7.9145870394638795E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             450          5.9383501309457183E+007          9.9869219967049028E-001          7.6402806666944327E+000          6.4508295061316531E+001          3.2254055737850518E+002          3.9786825346568717E+000          1.9234232311126416E+000         -4.5509524052038510E-003         -5.3663344344227004E-001          4.9999976283922001E+000          1.0000023716078004E+000         -1.0590582653163215E+001         -1.0590582653163215E+001         -1.0590582653163215E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089653627097201E+052         -7.9146251346382189E+033          0.0000000000000000E+000         -7.9146251346382189E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
                             455          5.9404945944185555E+007          9.9869019948713378E-001          7.6402704653749236E+000          6.4508379290099214E+001          3.2254073154421968E+002          3.9786767192702781E+000          1.9234210700013432E+000         -4.3255123358936862E-003         -5.3663145145607882E-001          4.9999969902881993E+000          1.0000030097118007E+000         -1.0484636157813526E+001         -1.0484636157813526E+001         -1.0484636157813526E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001         -9.8999999999999986E+001          1.0000000000000000E+000          1.0000000000000000E+000          3.4089648270926867E+052         -7.9146690805878551E+033          0.0000000000000000E+000         -7.9146690805878551E+033          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                0 
