                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r22.11.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230131"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     330                  8.8091516020984069E+007                  4.0000000000000000E+000                 -9.8999999999999986E+001                  4.6511589588834648E+000                                      952                  6.4354682074373692E-001                  1.5996271073092594E-001                  7.8127319306724012E-008                  9.9999999944870110E-001                  9.9999999838358389E-001                  1.5996271073092594E-001                  7.8127319306724012E-008                  9.9999999944870110E-001                  9.9999999838358389E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5466268856820175E+032                  1.1241866459363129E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4858511883004732E+000                 -3.3252370326320332E+001                 -9.8999999999999986E+001                  2.4858511883004732E+000                  4.1275397230632960E+000                  3.0571759033802431E+002                  2.4853204278231038E+000                  5.1023392864945682E-001                  4.0196597613321812E+000                  1.0463085189783502E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4244452965124514E+000                  1.4135528168196048E+000                  1.6861043262427049E+001                  8.0187416581604853E-001                  7.0030251643277275E-001                  4.0060495436539012E-001                  5.7980434806950409E-001                  9.7014876041789895E-005                  1.6379738065838160E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5612410879673231E+000                  1.3582978079059786E+000                  7.9023100886489894E-001                  2.4770086304636831E+000                 -3.3252370326320332E+001                  0.0000000000000000E+000                                        0                  3.3000000000000000E+002                  8.8091516020984009E+007                  6.7999999732607773E+002                  6.7690008381819723E+002                  2.2383153240324408E+001                  2.7978941550405516E+001                  2.6966336158538968E+002                  2.4352990957004164E+002                 -7.9418942329771935E-001                 -9.8670520573260445E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479577021446533E+054                 -2.3694161020559756E+028                  0.0000000000000000E+000                 -2.3694161020559756E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     340                  8.8636175063727185E+007                  4.0000000000000000E+000                 -9.8999999999999986E+001                  4.7618442841862638E+000                                      952                  6.4031739895573925E-001                  1.5996271073092594E-001                  7.8127319306724012E-008                  9.9999999944870110E-001                  9.9999999836787268E-001                  1.5996271073092594E-001                  7.8127319306724012E-008                  9.9999999944870110E-001                  9.9999999836787268E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5479131162001617E+032                  1.1212283531437559E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4866956022404647E+000                 -3.3236341401742614E+001                 -9.8999999999999986E+001                  2.4866956022404647E+000                  4.1271598743524001E+000                  3.0631188079083370E+002                  2.4861638419317234E+000                  5.1141533312555809E-001                  4.0172969523799793E+000                  1.0406314628400469E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4246941266441118E+000                  1.4139315805701433E+000                  1.6860583118939005E+001                  8.0392964805714751E-001                  6.9902687248941742E-001                  3.9805366811727727E-001                  5.8235798610126566E-001                  9.7228613150063259E-005                  1.6194838465495023E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5595585933798173E+000                  1.3599811551595928E+000                  7.8583831238400514E-001                  2.4779601086963465E+000                 -3.3236341401742614E+001                  0.0000000000000000E+000                                        0                  3.4000000000000000E+002                  8.8636175063727111E+007                  6.7999999732528488E+002                  6.7690008381767120E+002                  2.2383153240333112E+001                  2.7978941550416383E+001                  2.6966336158518010E+002                  2.4352990956985238E+002                 -8.0132121877164897E-001                 -9.8666899087698545E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479577021442462E+054                 -2.3694161020622674E+028                  0.0000000000000000E+000                 -2.3694161020622674E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     350                  8.9222698824913666E+007                  4.0000000000000000E+000                 -9.8999999999999986E+001                  4.8213251733623883E+000                                      952                  6.3834490439073643E-001                  1.5671282928460684E-001                  7.8127319306724012E-008                  9.9999999944870110E-001                  9.9999999835073516E-001                  1.5671282928460684E-001                  7.8127319306724012E-008                  9.9999999944870110E-001                  9.9999999835073516E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5491685505686948E+032                  1.1179390697567400E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4876077955878730E+000                 -3.3218711587669162E+001                 -9.8999999999999986E+001                  2.4876077955878730E+000                  4.1267429604040302E+000                  3.0695183453547861E+002                  2.4870702333385815E+000                  5.1270235672572673E-001                  4.0147229051796414E+000                  1.0344819210174364E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4249678144486362E+000                  1.4143678951106633E+000                  1.6860094742834104E+001                  8.0619983982770360E-001                  6.9762554135749399E-001                  3.9525100821420678E-001                  5.8516319678909434E-001                  9.7482728915175343E-005                  1.5994730481428171E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5577431255122405E+000                  1.3617974421702841E+000                  7.8096840120781275E-001                  2.4789889878289482E+000                 -3.3218711587669162E+001                  0.0000000000000000E+000                                        0                  3.5000000000000000E+002                  8.9222698824913591E+007                  6.7999999732443121E+002                  6.7690008381710459E+002                  2.2383153240342477E+001                  2.7978941550428093E+001                  2.6966336158495443E+002                  2.4352990956964859E+002                 -8.1038961241666407E-001                 -9.8662942608417303E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479577021438076E+054                 -2.3694161020691077E+028                  0.0000000000000000E+000                 -2.3694161020691077E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     360                  8.9918854734986320E+007                  4.0000000000000000E+000                 -9.8999999999999986E+001                  4.8214388996958322E+000                                      953                  6.3597801794185871E-001                  1.5671282928460684E-001                  7.8127319306724012E-008                  9.9999999944870110E-001                  9.9999999833012176E-001                  1.5671282928460684E-001                  7.8127319306724012E-008                  9.9999999944870110E-001                  9.9999999833012176E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5505854585741636E+032                  1.1156805475374146E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4886896704303805E+000                 -3.3197599855458499E+001                 -1.2944289813551190E+001                  2.4886896704303805E+000                  4.1262437370072718E+000                  3.0771622610666577E+002                  2.4881503975239943E+000                  5.1424088561194914E-001                  4.0116458474071965E+000                  1.0271783270087175E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4252965439236238E+000                  1.4148981483729361E+000                  1.6859521002799230E+001                  8.0892251329052955E-001                  6.9595528394453121E-001                  3.9191049543874096E-001                  5.8850669147678847E-001                  9.7758658174196982E-005                  1.5760348670281581E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5555834009135903E+000                  1.3639581993511518E+000                  7.7519153392394791E-001                  2.4802072364398882E+000                 -3.3197599855458499E+001                  0.0000000000000000E+000                                        0                  3.6000000000000000E+002                  8.9918854734986275E+007                  6.7999999732341769E+002                  6.7690008381643213E+002                  2.2383153240353597E+001                  2.7978941550441995E+001                  2.6966336158468653E+002                  2.4352990956940656E+002                 -8.2133788639090621E-001                 -9.8658197557421368E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479577021432869E+054                 -2.3694161020773501E+028                  0.0000000000000000E+000                 -2.3694161020773501E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     370                  9.0761012050069720E+007                  4.0000000000000000E+000                 -9.8999999999999986E+001                  4.8980196618669041E+000                                      953                  6.3259568017061230E-001                  1.5671282928460684E-001                  7.8127319306724012E-008                  9.9999999942682616E-001                  9.9999999830452402E-001                  1.5671282928460684E-001                  7.8127319306724012E-008                  9.9999999942682616E-001                  9.9999999830452402E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5521848993920353E+032                  1.1128991089199508E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4900004240445264E+000                 -3.3171862665188470E+001                 -1.3245319809215172E+001                  2.4900004240445264E+000                  4.1256332845751560E+000                  3.0864507031900035E+002                  2.4894593448043332E+000                  5.1611626411635136E-001                  4.0078950903983923E+000                  1.0183453634890251E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4256987375042476E+000                  1.4155512255336329E+000                  1.6858831674783399E+001                  8.1225060399962301E-001                  6.9392884242777164E-001                  3.8785761483630971E-001                  5.9256311545202534E-001                  9.8090977419522548E-005                  1.5481893230144806E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5529635288178700E+000                  1.3665792909995109E+000                  7.6811939696415499E-001                  2.4816817137450680E+000                 -3.3171862665188470E+001                  0.0000000000000000E+000                                        0                  3.7000000000000000E+002                  9.0761012050069690E+007                  6.7999999732219135E+002                  6.7690008381561813E+002                  2.2383153240367047E+001                  2.7978941550458810E+001                  2.6966336158436218E+002                  2.4352990956911373E+002                 -8.3373724636414481E-001                 -9.8652390832840997E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479577021426569E+054                 -2.3694161020871661E+028                  0.0000000000000000E+000                 -2.3694161020871661E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     380                  9.1756221135070667E+007                  4.0000000000000000E+000                 -9.8999999999999986E+001                  4.9944902719682815E+000                                      953                  6.2762491116419761E-001                  1.5671282928460684E-001                  7.8127319306724012E-008                  9.9999999942682616E-001                  9.9999999827394637E-001                  1.5671282928460684E-001                  7.8127319306724012E-008                  9.9999999942682616E-001                  9.9999999827394637E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5539425075954764E+032                  1.1095442313968496E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4915522561880845E+000                 -3.3141148776870878E+001                 -9.8999999999999986E+001                  2.4915522561880841E+000                  4.1249026790124539E+000                  3.0974845544051601E+002                  2.4910091494457336E+000                  5.1835237756245467E-001                  4.0034228635061861E+000                  1.0079125747456819E+004                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4261807868384864E+000                  1.4163399518940560E+000                  1.6858024536851961E+001                  8.1623290614217980E-001                  6.9152578531436570E-001                  3.8305150341372690E-001                  5.9737332593334314E-001                  9.8481840820067036E-005                  1.5159853058326995E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5498573240518034E+000                  1.3696868856891802E+000                  7.5965022045698027E-001                  2.4834250827993141E+000                 -3.3141148776870878E+001                  0.0000000000000000E+000                                        0                  3.8000000000000000E+002                  9.1756221135070622E+007                  6.7999999732074252E+002                  6.7690008381465680E+002                  2.2383153240382949E+001                  2.7978941550478684E+001                  2.6966336158397922E+002                  2.4352990956876792E+002                 -8.4600471518223785E-001                 -9.8645434313210623E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479577021419127E+054                 -2.3694161020987145E+028                  0.0000000000000000E+000                 -2.3694161020987145E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     390                  9.2950305583339080E+007                  4.0000000000000000E+000                 -9.8999999999999986E+001                  5.1119162401777096E+000                                      951                  6.2288122077266117E-001                  1.5509097467857719E-001                  7.8127319251212861E-008                  9.9999999940495121E-001                  9.9999999823521057E-001                  1.5509097467857719E-001                  7.8127319251212861E-008                  9.9999999940495121E-001                  9.9999999823521057E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5556718217460016E+032                  1.1052842498054923E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4934166310148145E+000                 -3.3103255503522682E+001                 -1.2944289813551190E+001                  2.4934166310148145E+000                  4.1240017521550119E+000                  3.1107545965669260E+002                  2.4928657515263861E+000                  5.2108253231766666E-001                  3.9979625539957619E+000                  9.9531959459727386E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4267770640436925E+000                  1.4173582065657444E+000                  1.6857074921028811E+001                  8.2117345338921166E-001                  6.8857689925266252E-001                  3.7715373512784328E-001                  6.0327598275846217E-001                  9.8977699247568943E-005                  1.4776302370650869E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5461157240054955E+000                  1.3734299939012471E+000                  7.4918427199897675E-001                  2.4855190377207803E+000                 -3.3103255503522682E+001                  0.0000000000000000E+000                                        0                  3.9000000000000000E+002                  9.2950305583339050E+007                  6.7999999731900436E+002                  6.7690008381350322E+002                  2.2383153240402020E+001                  2.7978941550502523E+001                  2.6966336158351970E+002                  2.4352990956835285E+002                 -8.5619613494032021E-001                 -9.8636892131284382E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479577021410198E+054                 -2.3694161021124804E+028                  0.0000000000000000E+000                 -2.3694161021124804E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     400                  9.4332358316073000E+007                  4.0000000000000000E+000                 -9.8999999999999986E+001                  5.2464095895939522E+000                                      952                  6.1737214605066382E-001                  1.5346912007254765E-001                  7.8127319306724012E-008                  9.9999999940495121E-001                  9.9999999819036378E-001                  1.5346912007254765E-001                  7.8127319306724012E-008                  9.9999999940495121E-001                  9.9999999819036378E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5572687001834606E+032                  1.1001644737920018E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4955790026615707E+000                 -3.3058457275430165E+001                 -9.8999999999999986E+001                  2.4955790026615707E+000                  4.1229350928098469E+000                  3.1262352692295326E+002                  2.4950216583547440E+000                  5.2429380442217466E-001                  3.9915400097867457E+000                  9.8070865886599750E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4274853978368958E+000                  1.4185972404683502E+000                  1.6855997097213404E+001                  8.2704117636116325E-001                  6.8512039602716701E-001                  3.7024073262539131E-001                  6.1019451281708470E-001                  9.9538046796191374E-005                  1.4342516827064143E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5417651038583546E+000                  1.3777823137968401E+000                  7.3679492823055082E-001                  2.4879439476314862E+000                 -3.3058457275430165E+001                  0.0000000000000000E+000                                        0                  4.0000000000000000E+002                  9.4332358316073000E+007                  6.7999999731699256E+002                  6.7690008381216819E+002                  2.2383153240424093E+001                  2.7978941550530116E+001                  2.6966336158298782E+002                  2.4352990956787258E+002                 -8.6228363262690166E-001                 -9.8626775646194664E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479577021399864E+054                 -2.3694161021282834E+028                  0.0000000000000000E+000                 -2.3694161021282834E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     410                  9.5568907438485399E+007                  4.0000000000000000E+000                 -9.8999999999999986E+001                  5.0653203895727419E+000                                      952                  6.1209797896179663E-001                  1.5023201060176838E-001                  7.8127319306724012E-008                  9.9999999936745121E-001                  9.9999999814372864E-001                  1.5023201060176838E-001                  7.8127319306724012E-008                  9.9999999936745121E-001                  9.9999999814372864E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5583282802913262E+032                  1.0953688803842100E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4975175870674766E+000                 -3.3017454857920100E+001                 -9.8999999999999986E+001                  2.4975175870674766E+000                  4.1219570909708523E+000                  3.1401771369025784E+002                  2.4969541472482137E+000                  5.2721605254689929E-001                  3.9856955135372969E+000                  9.6759922877889749E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4281366931002504E+000                  1.4197660827552250E+000                  1.6855054217802156E+001                  8.3243686369822945E-001                  6.8198497905012245E-001                  3.6396990210753183E-001                  6.1647018172486412E-001                  1.0004209391493464E-004                  1.3962990956864259E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5378544182629419E+000                  1.3816944279121977E+000                  7.2542895330937751E-001                  2.4901148592110625E+000                 -3.3017454857920100E+001                  0.0000000000000000E+000                                        0                  4.1000000000000000E+002                  9.5568907438485399E+007                  6.7999999731519256E+002                  6.7690008381097357E+002                  2.2383153240443839E+001                  2.7978941550554801E+001                  2.6966336158251187E+002                  2.4352990956744279E+002                 -8.6299344371426312E-001                 -9.8617504440476667E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479577021390616E+054                 -2.3694161021436286E+028                  0.0000000000000000E+000                 -2.3694161021436286E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     420                  9.6809453957820714E+007                  4.0000000000000000E+000                 -9.8999999999999986E+001                  5.0284793949870652E+000                                      953                  6.0743161145066149E-001                  1.5023201060176838E-001                  7.8127319306724012E-008                  9.9999999936745121E-001                  9.9999999809701079E-001                  1.5023201060176838E-001                  7.8127319306724012E-008                  9.9999999936745121E-001                  9.9999999809701079E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5590457847668315E+032                  1.0903673843938080E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4994654732373189E+000                 -3.2975514735538006E+001                 -1.2944289813551190E+001                  2.4994654732373194E+000                  4.1209548104230072E+000                  3.1542689900468844E+002                  2.4988987263777207E+000                  5.3019290320734203E-001                  3.9797418122164112E+000                  9.5442501228555557E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4288059509560123E+000                  1.4209888983548820E+000                  1.6854128393490718E+001                  8.3797694677503265E-001                  6.7880768377646172E-001                  3.5761531465679430E-001                  6.2282950416168659E-001                  1.0053630333948064E-004                  1.3591524709253180E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5339136702271965E+000                  1.3856365612247645E+000                  7.1376683941605912E-001                  2.4922930326044783E+000                 -3.2975514735538006E+001                  0.0000000000000000E+000                                        0                  4.2000000000000000E+002                  9.6809453957820714E+007                  6.7999999731338676E+002                  6.7690008380977520E+002                  2.2383153240463656E+001                  2.7978941550579570E+001                  2.6966336158203450E+002                  2.4352990956701166E+002                 -8.6158943087865492E-001                 -9.8607995639503720E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479577021381340E+054                 -2.3694161021584254E+028                  0.0000000000000000E+000                 -2.3694161021584254E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
                                     430                  9.7760866528988376E+007                  4.0000000000000000E+000                 -9.8999999999999986E+001                  4.8226342867376548E+000                                      954                  6.0202108011550093E-001                  1.5023201060176838E-001                  7.8127319306724012E-008                  9.9999999934870121E-001                  9.9999999805888695E-001                  1.5023201060176838E-001                  7.8127319306724012E-008                  9.9999999934870121E-001                  9.9999999805888695E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5594168681764756E+032                  1.0864256455534384E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5009625212659889E+000                 -3.2942928520411492E+001                 -9.8999999999999986E+001                  2.5009625212659889E+000                  4.1201732821777286E+000                  3.1651413036090281E+002                  2.5003931032973927E+000                  5.3250314815773514E-001                  3.9751213223156250E+000                  9.4432464121022313E+003                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4293282895256931E+000                  1.4219492628481873E+000                  1.6853428615600230E+001                  8.4229381963200711E-001                  6.7636089583073500E-001                  3.5272174106205911E-001                  6.2772661612552461E-001                  1.0091421569546075E-004                  1.3314045224737251E-003                  3.4468833607860629E-003                  9.3805276451495063E-003                  2.5308796589410156E+000                  1.3886715828986447E+000                  7.0466520103668029E-001                  2.4939644017982183E+000                 -3.2942928520411492E+001                  0.0000000000000000E+000                                        1                  4.3000000000000000E+002                  9.7760866528988376E+007                  6.7999999731200182E+002                  6.7690008380885615E+002                  2.2383153240478848E+001                  2.7978941550598563E+001                  2.6966336158166837E+002                  2.4352990956668100E+002                 -8.6758502419808714E-001                 -9.8600571092710720E-001                  5.0000000000000000E+000                  4.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.0479577021374225E+054                 -2.3694161021701625E+028                  0.0000000000000000E+000                 -2.3694161021701625E+028                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000 
